image_id,path,class,width,height,channels,average_R,average_G,average_B
test_ulcer_ (186).jpg,1_ulcerative_colitis\test_ulcer_ (186).jpg,1_ulcerative_colitis,720,576,3,140.40001687885803,77.6305217978395,69.71640625
test_ulcer_ (187).jpg,1_ulcerative_colitis\test_ulcer_ (187).jpg,1_ulcerative_colitis,720,576,3,129.1372371720679,72.99286265432099,66.04593219521605
test_ulcer_ (188).jpg,1_ulcerative_colitis\test_ulcer_ (188).jpg,1_ulcerative_colitis,720,576,3,148.56919849537036,77.01048659336419,53.30152633101852
test_ulcer_ (189).jpg,1_ulcerative_colitis\test_ulcer_ (189).jpg,1_ulcerative_colitis,1920,1072,3,131.2944481693097,79.12839707711443,65.08237426150498
test_ulcer_ (19).jpg,1_ulcerative_colitis\test_ulcer_ (19).jpg,1_ulcerative_colitis,720,576,3,118.89454812885802,67.35922309027778,49.31620852623457
test_ulcer_ (190).jpg,1_ulcerative_colitis\test_ulcer_ (190).jpg,1_ulcerative_colitis,720,576,3,153.14391878858024,71.15858410493827,38.32766444830247
test_ulcer_ (191).jpg,1_ulcerative_colitis\test_ulcer_ (191).jpg,1_ulcerative_colitis,720,576,3,134.06565875771605,54.0785228587963,24.416259162808643
test_ulcer_ (192).jpg,1_ulcerative_colitis\test_ulcer_ (192).jpg,1_ulcerative_colitis,720,576,3,108.60358796296296,43.019350405092595,24.339925733024693
test_ulcer_ (193).jpg,1_ulcerative_colitis\test_ulcer_ (193).jpg,1_ulcerative_colitis,720,576,3,125.62637442129629,66.0598934220679,37.4849537037037
test_ulcer_ (194).jpg,1_ulcerative_colitis\test_ulcer_ (194).jpg,1_ulcerative_colitis,720,576,3,119.17357494212963,65.29893422067902,48.724580439814815
test_ulcer_ (195).jpg,1_ulcerative_colitis\test_ulcer_ (195).jpg,1_ulcerative_colitis,720,576,3,137.7579258294753,76.87014371141976,50.875405092592594
test_ulcer_ (196).jpg,1_ulcerative_colitis\test_ulcer_ (196).jpg,1_ulcerative_colitis,720,576,3,124.94479648919753,73.5397159529321,56.440055941358025
test_ulcer_ (197).jpg,1_ulcerative_colitis\test_ulcer_ (197).jpg,1_ulcerative_colitis,720,576,3,114.02433207947531,61.6241657021605,34.080258969907405
test_ulcer_ (198).jpg,1_ulcerative_colitis\test_ulcer_ (198).jpg,1_ulcerative_colitis,720,576,3,102.59526668595679,72.46916473765432,37.895269097222226
test_ulcer_ (199).jpg,1_ulcerative_colitis\test_ulcer_ (199).jpg,1_ulcerative_colitis,720,576,3,108.56379002700618,54.65137924382716,39.54578510802469
test_ulcer_ (2).jpg,1_ulcerative_colitis\test_ulcer_ (2).jpg,1_ulcerative_colitis,720,576,3,126.07071759259259,68.96107494212963,27.43621479552469
test_ulcer_ (20).jpg,1_ulcerative_colitis\test_ulcer_ (20).jpg,1_ulcerative_colitis,720,576,3,129.5886646412037,70.26210696373457,58.393699363425924
test_ulcer_ (200).jpg,1_ulcerative_colitis\test_ulcer_ (200).jpg,1_ulcerative_colitis,720,576,3,154.1796730324074,90.22723524305556,60.92312162422839
test_ulcer_ (21).jpg,1_ulcerative_colitis\test_ulcer_ (21).jpg,1_ulcerative_colitis,720,576,3,136.73614486882715,80.76069396219135,53.33883101851852
test_ulcer_ (22).jpg,1_ulcerative_colitis\test_ulcer_ (22).jpg,1_ulcerative_colitis,720,576,3,116.79186921296296,83.60358555169753,70.41662567515432
test_ulcer_ (23).jpg,1_ulcerative_colitis\test_ulcer_ (23).jpg,1_ulcerative_colitis,720,576,3,143.1387924382716,82.35805121527778,56.60985966435185
test_ulcer_ (24).jpg,1_ulcerative_colitis\test_ulcer_ (24).jpg,1_ulcerative_colitis,720,576,3,139.81333670910493,73.05575327932098,51.78648967978395
test_ulcer_ (25).jpg,1_ulcerative_colitis\test_ulcer_ (25).jpg,1_ulcerative_colitis,720,576,3,131.7275993441358,81.67158323688271,59.38742525077161
test_ulcer_ (26).jpg,1_ulcerative_colitis\test_ulcer_ (26).jpg,1_ulcerative_colitis,720,576,3,140.23899739583334,74.08160445601852,54.537147955246915
test_ulcer_ (27).jpg,1_ulcerative_colitis\test_ulcer_ (27).jpg,1_ulcerative_colitis,720,576,3,131.5388744212963,81.73557581018518,52.47669270833333
test_ulcer_ (28).jpg,1_ulcerative_colitis\test_ulcer_ (28).jpg,1_ulcerative_colitis,720,576,3,141.99122058256174,86.80641637731482,62.362463831018516
test_ulcer_ (29).jpg,1_ulcerative_colitis\test_ulcer_ (29).jpg,1_ulcerative_colitis,720,576,3,151.8286964699074,76.35776427469136,38.3147087191358
test_ulcer_ (3).jpg,1_ulcerative_colitis\test_ulcer_ (3).jpg,1_ulcerative_colitis,720,576,3,112.32043306327161,59.23183834876543,26.622366898148147
test_ulcer_ (30).jpg,1_ulcerative_colitis\test_ulcer_ (30).jpg,1_ulcerative_colitis,720,576,3,105.60348910108024,63.05746045524691,51.45787037037037
test_ulcer_ (31).jpg,1_ulcerative_colitis\test_ulcer_ (31).jpg,1_ulcerative_colitis,720,576,3,124.55079571759259,82.97753665123457,65.6515697337963
test_ulcer_ (32).jpg,1_ulcerative_colitis\test_ulcer_ (32).jpg,1_ulcerative_colitis,720,576,3,146.5192756558642,77.56463155864198,52.041071084104935
test_ulcer_ (33).jpg,1_ulcerative_colitis\test_ulcer_ (33).jpg,1_ulcerative_colitis,720,576,3,119.062890625,50.979024402006175,25.19162085262346
test_ulcer_ (34).jpg,1_ulcerative_colitis\test_ulcer_ (34).jpg,1_ulcerative_colitis,720,576,3,129.2294005594136,80.8714168595679,63.11157889660494
test_ulcer_ (35).jpg,1_ulcerative_colitis\test_ulcer_ (35).jpg,1_ulcerative_colitis,720,576,3,137.8577883873457,85.4184871720679,56.30627170138889
test_ulcer_ (36).jpg,1_ulcerative_colitis\test_ulcer_ (36).jpg,1_ulcerative_colitis,720,576,3,139.37623456790124,73.20401716820987,33.712251639660494
test_ulcer_ (37).jpg,1_ulcerative_colitis\test_ulcer_ (37).jpg,1_ulcerative_colitis,720,576,3,145.60596788194445,83.59549334490741,74.02681327160494
test_ulcer_ (38).jpg,1_ulcerative_colitis\test_ulcer_ (38).jpg,1_ulcerative_colitis,720,576,3,132.73323206018517,72.46556471836419,45.18097270447531
test_ulcer_ (39).jpg,1_ulcerative_colitis\test_ulcer_ (39).jpg,1_ulcerative_colitis,720,576,3,137.0551311728395,75.67169174382715,50.21641589506173
test_ulcer_ (4).jpg,1_ulcerative_colitis\test_ulcer_ (4).jpg,1_ulcerative_colitis,720,576,3,118.62770543981482,61.19667727623457,33.47162181712963
test_ulcer_ (40).jpg,1_ulcerative_colitis\test_ulcer_ (40).jpg,1_ulcerative_colitis,720,576,3,102.8453269675926,66.24458429783951,43.5866512345679
test_ulcer_ (41).jpg,1_ulcerative_colitis\test_ulcer_ (41).jpg,1_ulcerative_colitis,720,576,3,115.35075231481481,63.06553096064815,21.551950713734566
test_ulcer_ (42).jpg,1_ulcerative_colitis\test_ulcer_ (42).jpg,1_ulcerative_colitis,720,576,3,160.1367115162037,84.91341869212962,68.37970679012345
test_ulcer_ (43).jpg,1_ulcerative_colitis\test_ulcer_ (43).jpg,1_ulcerative_colitis,720,576,3,127.14118682484568,57.01381896219136,38.43941936728395
test_ulcer_ (44).jpg,1_ulcerative_colitis\test_ulcer_ (44).jpg,1_ulcerative_colitis,720,576,3,124.07474199459877,71.16895495756172,55.6567081404321
test_ulcer_ (45).jpg,1_ulcerative_colitis\test_ulcer_ (45).jpg,1_ulcerative_colitis,720,576,3,115.15842978395062,60.23183352623457,43.21603973765432
test_ulcer_ (46).jpg,1_ulcerative_colitis\test_ulcer_ (46).jpg,1_ulcerative_colitis,720,576,3,130.09293499228394,66.67903886959877,56.64432146990741
test_ulcer_ (47).jpg,1_ulcerative_colitis\test_ulcer_ (47).jpg,1_ulcerative_colitis,720,576,3,138.0009162808642,73.79118682484568,58.55499855324074
test_ulcer_ (48).jpg,1_ulcerative_colitis\test_ulcer_ (48).jpg,1_ulcerative_colitis,720,576,3,142.15930266203705,82.01719955632716,62.02541473765432
test_ulcer_ (49).jpg,1_ulcerative_colitis\test_ulcer_ (49).jpg,1_ulcerative_colitis,720,576,3,137.33259789737653,61.09914641203704,29.640528549382715
test_ulcer_ (5).jpg,1_ulcerative_colitis\test_ulcer_ (5).jpg,1_ulcerative_colitis,720,576,3,133.2037639853395,62.56802420910494,31.338876832561727
test_ulcer_ (50).jpg,1_ulcerative_colitis\test_ulcer_ (50).jpg,1_ulcerative_colitis,720,576,3,134.13440875771605,85.89767795138889,56.114928144290126
test_ulcer_ (51).jpg,1_ulcerative_colitis\test_ulcer_ (51).jpg,1_ulcerative_colitis,720,576,3,97.62744743441358,78.34184751157407,42.309828317901236
test_ulcer_ (52).jpg,1_ulcerative_colitis\test_ulcer_ (52).jpg,1_ulcerative_colitis,720,576,3,120.16299913194445,96.09235869984568,66.56989052854938
test_ulcer_ (53).jpg,1_ulcerative_colitis\test_ulcer_ (53).jpg,1_ulcerative_colitis,720,576,3,168.13394820601852,79.2214988425926,55.36429398148148
test_ulcer_ (54).jpg,1_ulcerative_colitis\test_ulcer_ (54).jpg,1_ulcerative_colitis,720,576,3,120.53286795910493,66.40992235725308,42.61471836419753
test_ulcer_ (55).jpg,1_ulcerative_colitis\test_ulcer_ (55).jpg,1_ulcerative_colitis,720,576,3,133.56434220679012,69.03076774691358,55.51825327932099
test_ulcer_ (56).jpg,1_ulcerative_colitis\test_ulcer_ (56).jpg,1_ulcerative_colitis,720,576,3,114.01645447530865,77.02300106095679,47.332096354166666
test_ulcer_ (57).jpg,1_ulcerative_colitis\test_ulcer_ (57).jpg,1_ulcerative_colitis,720,576,3,146.99262635030865,78.434285783179,56.162868923611114
test_ulcer_ (58).jpg,1_ulcerative_colitis\test_ulcer_ (58).jpg,1_ulcerative_colitis,720,576,3,133.2805121527778,52.20403163580247,27.244904996141976
test_ulcer_ (59).jpg,1_ulcerative_colitis\test_ulcer_ (59).jpg,1_ulcerative_colitis,720,576,3,133.5488208912037,90.81267119984568,68.79109037422839
test_ulcer_ (6).jpg,1_ulcerative_colitis\test_ulcer_ (6).jpg,1_ulcerative_colitis,720,576,3,130.22028356481482,64.44435281635802,32.86795910493827
test_ulcer_ (60).jpg,1_ulcerative_colitis\test_ulcer_ (60).jpg,1_ulcerative_colitis,720,576,3,133.24781057098767,88.32556905864197,64.60285252700618
test_ulcer_ (61).jpg,1_ulcerative_colitis\test_ulcer_ (61).jpg,1_ulcerative_colitis,720,576,3,145.51870418595678,68.17959104938272,36.26782407407408
test_ulcer_ (62).jpg,1_ulcerative_colitis\test_ulcer_ (62).jpg,1_ulcerative_colitis,720,576,3,116.89026813271605,59.435127314814814,42.14612268518518
test_ulcer_ (63).jpg,1_ulcerative_colitis\test_ulcer_ (63).jpg,1_ulcerative_colitis,720,576,3,127.54871720679013,73.84854359567902,44.71782648533951
test_ulcer_ (64).jpg,1_ulcerative_colitis\test_ulcer_ (64).jpg,1_ulcerative_colitis,720,576,3,151.53870563271605,87.56978925540123,58.43699363425926
test_ulcer_ (65).jpg,1_ulcerative_colitis\test_ulcer_ (65).jpg,1_ulcerative_colitis,720,576,3,106.81246624228395,63.8907672646605,42.68755787037037
test_ulcer_ (66).jpg,1_ulcerative_colitis\test_ulcer_ (66).jpg,1_ulcerative_colitis,720,576,3,134.78643180941359,79.66413483796296,57.36320891203704
test_ulcer_ (67).jpg,1_ulcerative_colitis\test_ulcer_ (67).jpg,1_ulcerative_colitis,720,576,3,126.69716435185185,59.48649932484568,33.79806134259259
test_ulcer_ (68).jpg,1_ulcerative_colitis\test_ulcer_ (68).jpg,1_ulcerative_colitis,720,576,3,126.88752893518519,88.34688946759259,70.98322000385802
test_ulcer_ (69).jpg,1_ulcerative_colitis\test_ulcer_ (69).jpg,1_ulcerative_colitis,720,576,3,146.30959442515433,78.60149016203704,50.60054494598766
test_ulcer_ (7).jpg,1_ulcerative_colitis\test_ulcer_ (7).jpg,1_ulcerative_colitis,720,576,3,137.83798466435186,78.8408661265432,58.701989293981484
test_ulcer_ (70).jpg,1_ulcerative_colitis\test_ulcer_ (70).jpg,1_ulcerative_colitis,720,576,3,105.34228153935184,54.57622010030864,41.47270688657407
test_ulcer_ (71).jpg,1_ulcerative_colitis\test_ulcer_ (71).jpg,1_ulcerative_colitis,720,576,3,103.43663676697531,53.905198688271604,36.355695408950616
test_ulcer_ (72).jpg,1_ulcerative_colitis\test_ulcer_ (72).jpg,1_ulcerative_colitis,720,576,3,84.93896363811729,52.14145447530864,39.36188271604938
test_ulcer_ (73).jpg,1_ulcerative_colitis\test_ulcer_ (73).jpg,1_ulcerative_colitis,720,576,3,124.40007233796297,69.75659963348765,53.79023678626543
test_ulcer_ (74).jpg,1_ulcerative_colitis\test_ulcer_ (74).jpg,1_ulcerative_colitis,720,576,3,141.51666425540122,75.55872636959876,54.93579041280864
test_ulcer_ (75).jpg,1_ulcerative_colitis\test_ulcer_ (75).jpg,1_ulcerative_colitis,720,576,3,134.70185908564815,90.18578800154322,57.40352768132716
test_ulcer_ (76).jpg,1_ulcerative_colitis\test_ulcer_ (76).jpg,1_ulcerative_colitis,720,576,3,139.82154706790124,87.5326774691358,66.82308786651235
test_ulcer_ (77).jpg,1_ulcerative_colitis\test_ulcer_ (77).jpg,1_ulcerative_colitis,720,576,3,162.9589916087963,82.9179229359568,58.49704378858025
test_ulcer_ (78).jpg,1_ulcerative_colitis\test_ulcer_ (78).jpg,1_ulcerative_colitis,720,576,3,127.74599006558643,61.15509741512346,33.33215181327161
test_ulcer_ (79).jpg,1_ulcerative_colitis\test_ulcer_ (79).jpg,1_ulcerative_colitis,720,576,3,98.44934413580246,53.50733265817901,41.188416280864196
test_ulcer_ (8).jpg,1_ulcerative_colitis\test_ulcer_ (8).jpg,1_ulcerative_colitis,720,576,3,82.05332513503086,63.08579764660494,44.80532407407407
test_ulcer_ (80).jpg,1_ulcerative_colitis\test_ulcer_ (80).jpg,1_ulcerative_colitis,720,576,3,141.1771026234568,78.30091145833333,63.73422791280864
test_ulcer_ (81).jpg,1_ulcerative_colitis\test_ulcer_ (81).jpg,1_ulcerative_colitis,720,576,3,148.00461757330248,74.18146460262345,57.686494502314815
test_ulcer_ (82).jpg,1_ulcerative_colitis\test_ulcer_ (82).jpg,1_ulcerative_colitis,720,576,3,138.179972029321,71.13123312114197,46.923464023919756
test_ulcer_ (83).jpg,1_ulcerative_colitis\test_ulcer_ (83).jpg,1_ulcerative_colitis,720,576,3,124.73135127314815,54.80577739197531,34.33755787037037
test_ulcer_ (84).jpg,1_ulcerative_colitis\test_ulcer_ (84).jpg,1_ulcerative_colitis,720,576,3,152.33970389660493,73.25183738425926,58.80879629629629
test_ulcer_ (85).jpg,1_ulcerative_colitis\test_ulcer_ (85).jpg,1_ulcerative_colitis,1920,1072,3,130.18549586054104,74.01880684468284,63.78904209421642
test_ulcer_ (86).jpg,1_ulcerative_colitis\test_ulcer_ (86).jpg,1_ulcerative_colitis,720,576,3,94.23107880015432,67.94412374614197,53.12719425154321
test_ulcer_ (87).jpg,1_ulcerative_colitis\test_ulcer_ (87).jpg,1_ulcerative_colitis,1280,1024,3,180.73145446777343,116.08872528076172,109.85065689086915
test_ulcer_ (88).jpg,1_ulcerative_colitis\test_ulcer_ (88).jpg,1_ulcerative_colitis,720,576,3,138.40823688271604,79.49136284722222,64.64059365354939
test_ulcer_ (89).jpg,1_ulcerative_colitis\test_ulcer_ (89).jpg,1_ulcerative_colitis,720,576,3,144.3508945794753,78.62891107253087,58.567296006944446
test_ulcer_ (9).jpg,1_ulcerative_colitis\test_ulcer_ (9).jpg,1_ulcerative_colitis,720,576,3,115.32326147762346,55.17129388503086,33.26579619984568
test_ulcer_ (90).jpg,1_ulcerative_colitis\test_ulcer_ (90).jpg,1_ulcerative_colitis,720,576,3,115.77407889660493,61.887205825617286,39.99340036651235
test_ulcer_ (91).jpg,1_ulcerative_colitis\test_ulcer_ (91).jpg,1_ulcerative_colitis,720,576,3,128.35327932098767,83.31613859953704,70.29887152777778
test_ulcer_ (92).jpg,1_ulcerative_colitis\test_ulcer_ (92).jpg,1_ulcerative_colitis,720,576,3,117.03373601466049,77.88237847222223,56.50823688271605
test_ulcer_ (93).jpg,1_ulcerative_colitis\test_ulcer_ (93).jpg,1_ulcerative_colitis,720,576,3,134.40139612268518,61.76113040123457,45.76275800540123
test_ulcer_ (94).jpg,1_ulcerative_colitis\test_ulcer_ (94).jpg,1_ulcerative_colitis,1920,1072,3,149.39942232198382,78.72663003342662,63.55772504664179
test_ulcer_ (95).jpg,1_ulcerative_colitis\test_ulcer_ (95).jpg,1_ulcerative_colitis,720,576,3,125.98150318287037,87.65005787037038,59.783670910493825
test_ulcer_ (96).jpg,1_ulcerative_colitis\test_ulcer_ (96).jpg,1_ulcerative_colitis,720,576,3,129.66543451003088,83.05181327160494,63.08367573302469
test_ulcer_ (97).jpg,1_ulcerative_colitis\test_ulcer_ (97).jpg,1_ulcerative_colitis,720,576,3,120.72505063657407,77.05902777777777,56.05169511959877
test_ulcer_ (98).jpg,1_ulcerative_colitis\test_ulcer_ (98).jpg,1_ulcerative_colitis,720,576,3,121.57979841820988,65.43528645833334,28.392942226080248
test_ulcer_ (99).jpg,1_ulcerative_colitis\test_ulcer_ (99).jpg,1_ulcerative_colitis,720,576,3,105.11449411651235,83.18210841049383,70.94321469907408
val_ulcer_ (401).jpg,1_ulcerative_colitis\val_ulcer_ (401).jpg,1_ulcerative_colitis,720,576,3,126.66794704861111,88.24950086805555,64.97371961805555
val_ulcer_ (402).jpg,1_ulcerative_colitis\val_ulcer_ (402).jpg,1_ulcerative_colitis,720,576,3,127.91980613425926,70.01903211805555,56.677266589506175
val_ulcer_ (403).jpg,1_ulcerative_colitis\val_ulcer_ (403).jpg,1_ulcerative_colitis,720,576,3,120.04283130787037,64.96381896219135,30.04006317515432
val_ulcer_ (404).jpg,1_ulcerative_colitis\val_ulcer_ (404).jpg,1_ulcerative_colitis,720,576,3,134.37774402006173,74.01774450231481,43.28519000771605
val_ulcer_ (405).jpg,1_ulcerative_colitis\val_ulcer_ (405).jpg,1_ulcerative_colitis,720,576,3,151.7808376736111,68.76783371913581,42.26995322145062
val_ulcer_ (406).jpg,1_ulcerative_colitis\val_ulcer_ (406).jpg,1_ulcerative_colitis,720,576,3,143.62758005401236,77.12700376157407,52.01658468364197
val_ulcer_ (407).jpg,1_ulcerative_colitis\val_ulcer_ (407).jpg,1_ulcerative_colitis,720,576,3,122.21902247299383,70.07516878858024,45.344994212962966
val_ulcer_ (408).jpg,1_ulcerative_colitis\val_ulcer_ (408).jpg,1_ulcerative_colitis,720,576,3,128.8571518132716,71.52740644290124,44.75310088734568
val_ulcer_ (409).jpg,1_ulcerative_colitis\val_ulcer_ (409).jpg,1_ulcerative_colitis,720,576,3,139.7634620949074,77.72778260030864,54.790000482253085
val_ulcer_ (410).jpg,1_ulcerative_colitis\val_ulcer_ (410).jpg,1_ulcerative_colitis,720,576,3,120.88944830246913,64.93032407407408,31.27641300154321
val_ulcer_ (411).jpg,1_ulcerative_colitis\val_ulcer_ (411).jpg,1_ulcerative_colitis,720,576,3,156.2131847993827,91.31650993441357,59.66715374228395
val_ulcer_ (412).jpg,1_ulcerative_colitis\val_ulcer_ (412).jpg,1_ulcerative_colitis,720,576,3,122.85065104166667,78.5582561728395,55.69318817515432
val_ulcer_ (413).jpg,1_ulcerative_colitis\val_ulcer_ (413).jpg,1_ulcerative_colitis,720,576,3,124.07474199459877,71.16895495756172,55.6567081404321
val_ulcer_ (414).jpg,1_ulcerative_colitis\val_ulcer_ (414).jpg,1_ulcerative_colitis,720,576,3,142.08620515046297,61.27936680169753,28.757552083333334
val_ulcer_ (415).jpg,1_ulcerative_colitis\val_ulcer_ (415).jpg,1_ulcerative_colitis,720,576,3,101.70534577546296,58.9748046875,42.570565682870374
val_ulcer_ (416).jpg,1_ulcerative_colitis\val_ulcer_ (416).jpg,1_ulcerative_colitis,720,576,3,90.65342640817902,47.8484447337963,29.40691550925926
val_ulcer_ (417).jpg,1_ulcerative_colitis\val_ulcer_ (417).jpg,1_ulcerative_colitis,720,576,3,125.97926070601852,77.67613088348766,63.59353539737654
val_ulcer_ (418).jpg,1_ulcerative_colitis\val_ulcer_ (418).jpg,1_ulcerative_colitis,720,576,3,128.70349392361112,70.8882209683642,55.116965663580245
val_ulcer_ (419).jpg,1_ulcerative_colitis\val_ulcer_ (419).jpg,1_ulcerative_colitis,720,576,3,112.38558304398148,61.65472125771605,48.76486304012346
val_ulcer_ (420).jpg,1_ulcerative_colitis\val_ulcer_ (420).jpg,1_ulcerative_colitis,720,576,3,130.21266878858026,64.3833309220679,33.9544319058642
val_ulcer_ (421).jpg,1_ulcerative_colitis\val_ulcer_ (421).jpg,1_ulcerative_colitis,720,576,3,89.75430652006173,34.170054494598766,24.054482542438272
val_ulcer_ (422).jpg,1_ulcerative_colitis\val_ulcer_ (422).jpg,1_ulcerative_colitis,720,576,3,138.4423828125,83.82760898919753,69.30441502700617
val_ulcer_ (423).jpg,1_ulcerative_colitis\val_ulcer_ (423).jpg,1_ulcerative_colitis,720,576,3,146.2150921103395,49.73961226851852,14.94164737654321
val_ulcer_ (424).jpg,1_ulcerative_colitis\val_ulcer_ (424).jpg,1_ulcerative_colitis,720,576,3,98.09684124228394,67.45970052083334,53.46776861496914
val_ulcer_ (425).jpg,1_ulcerative_colitis\val_ulcer_ (425).jpg,1_ulcerative_colitis,720,576,3,131.3465446566358,63.75605709876543,47.98157552083333
val_ulcer_ (426).jpg,1_ulcerative_colitis\val_ulcer_ (426).jpg,1_ulcerative_colitis,720,576,3,155.32383053626543,79.62325183256173,53.18247974537037
val_ulcer_ (427).jpg,1_ulcerative_colitis\val_ulcer_ (427).jpg,1_ulcerative_colitis,720,576,3,142.83493682484567,84.58550588348766,69.49437692901235
val_ulcer_ (428).jpg,1_ulcerative_colitis\val_ulcer_ (428).jpg,1_ulcerative_colitis,720,576,3,103.55556761188272,52.906189718364196,38.602281057098764
val_ulcer_ (429).jpg,1_ulcerative_colitis\val_ulcer_ (429).jpg,1_ulcerative_colitis,720,576,3,130.50992959104937,72.29646749614197,49.81553096064815
val_ulcer_ (430).jpg,1_ulcerative_colitis\val_ulcer_ (430).jpg,1_ulcerative_colitis,720,576,3,112.76337770061728,59.742638406635805,37.248488136574075
val_ulcer_ (431).jpg,1_ulcerative_colitis\val_ulcer_ (431).jpg,1_ulcerative_colitis,720,576,3,120.74250096450618,84.89485194830247,57.71828944830247
val_ulcer_ (432).jpg,1_ulcerative_colitis\val_ulcer_ (432).jpg,1_ulcerative_colitis,720,576,3,121.08787856867283,79.40810426311728,60.44547405478395
val_ulcer_ (433).jpg,1_ulcerative_colitis\val_ulcer_ (433).jpg,1_ulcerative_colitis,720,576,3,122.83394579475309,80.47361834490741,63.41271460262346
val_ulcer_ (434).jpg,1_ulcerative_colitis\val_ulcer_ (434).jpg,1_ulcerative_colitis,720,576,3,145.00119116512346,79.39958526234568,56.89932002314815
val_ulcer_ (435).jpg,1_ulcerative_colitis\val_ulcer_ (435).jpg,1_ulcerative_colitis,720,576,3,116.37005208333333,61.37673852237654,41.55346981095679
val_ulcer_ (436).jpg,1_ulcerative_colitis\val_ulcer_ (436).jpg,1_ulcerative_colitis,720,576,3,112.2278621720679,66.00757378472223,46.274286265432096
val_ulcer_ (437).jpg,1_ulcerative_colitis\val_ulcer_ (437).jpg,1_ulcerative_colitis,720,576,3,99.83552999614197,51.11069637345679,37.47315297067901
val_ulcer_ (438).jpg,1_ulcerative_colitis\val_ulcer_ (438).jpg,1_ulcerative_colitis,720,576,3,135.3728587962963,84.33408323688272,62.03791473765432
val_ulcer_ (439).jpg,1_ulcerative_colitis\val_ulcer_ (439).jpg,1_ulcerative_colitis,720,576,3,123.18252073688272,58.974973476080244,37.07410300925926
val_ulcer_ (440).jpg,1_ulcerative_colitis\val_ulcer_ (440).jpg,1_ulcerative_colitis,720,576,3,139.3692009066358,85.23445939429013,59.25792582947531
val_ulcer_ (441).jpg,1_ulcerative_colitis\val_ulcer_ (441).jpg,1_ulcerative_colitis,720,576,3,130.6218002507716,62.18339120370371,21.805977527006174
val_ulcer_ (442).jpg,1_ulcerative_colitis\val_ulcer_ (442).jpg,1_ulcerative_colitis,720,576,3,118.0884982638889,76.24653742283951,48.34798900462963
val_ulcer_ (443).jpg,1_ulcerative_colitis\val_ulcer_ (443).jpg,1_ulcerative_colitis,720,576,3,118.04572482638889,76.39482060185185,60.49612027391975
val_ulcer_ (444).jpg,1_ulcerative_colitis\val_ulcer_ (444).jpg,1_ulcerative_colitis,720,576,3,116.52096836419753,76.60097897376544,51.2456356095679
val_ulcer_ (445).jpg,1_ulcerative_colitis\val_ulcer_ (445).jpg,1_ulcerative_colitis,720,576,3,119.60968123070988,58.10424864969136,31.535440779320986
val_ulcer_ (446).jpg,1_ulcerative_colitis\val_ulcer_ (446).jpg,1_ulcerative_colitis,720,576,3,124.36325231481482,55.73767602237654,37.660081500771604
val_ulcer_ (447).jpg,1_ulcerative_colitis\val_ulcer_ (447).jpg,1_ulcerative_colitis,720,576,3,142.3787495177469,85.7764130015432,61.97023292824074
val_ulcer_ (448).jpg,1_ulcerative_colitis\val_ulcer_ (448).jpg,1_ulcerative_colitis,720,576,3,144.91895736882717,88.66507040895061,63.15765094521605
val_ulcer_ (449).jpg,1_ulcerative_colitis\val_ulcer_ (449).jpg,1_ulcerative_colitis,1280,1024,3,155.41912994384765,95.137646484375,97.49265594482422
val_ulcer_ (450).jpg,1_ulcerative_colitis\val_ulcer_ (450).jpg,1_ulcerative_colitis,720,576,3,129.90624517746915,86.20337577160494,66.21766251929013
val_ulcer_ (451).jpg,1_ulcerative_colitis\val_ulcer_ (451).jpg,1_ulcerative_colitis,720,576,3,145.1032817322531,73.51827256944445,60.1556712962963
val_ulcer_ (452).jpg,1_ulcerative_colitis\val_ulcer_ (452).jpg,1_ulcerative_colitis,720,576,3,145.41217930169753,82.00755690586419,60.01607349537037
val_ulcer_ (453).jpg,1_ulcerative_colitis\val_ulcer_ (453).jpg,1_ulcerative_colitis,720,576,3,108.6352382330247,71.40243537808642,51.21428433641975
val_ulcer_ (454).jpg,1_ulcerative_colitis\val_ulcer_ (454).jpg,1_ulcerative_colitis,720,576,3,129.18066888503085,81.42335792824075,55.50395688657407
val_ulcer_ (455).jpg,1_ulcerative_colitis\val_ulcer_ (455).jpg,1_ulcerative_colitis,720,576,3,98.39708719135803,59.01173562885803,48.35227864583333
val_ulcer_ (456).jpg,1_ulcerative_colitis\val_ulcer_ (456).jpg,1_ulcerative_colitis,720,576,3,152.20578703703703,89.51181761188272,59.46366946373457
val_ulcer_ (457).jpg,1_ulcerative_colitis\val_ulcer_ (457).jpg,1_ulcerative_colitis,720,576,3,105.999715470679,50.82579089506173,29.9974609375
val_ulcer_ (458).jpg,1_ulcerative_colitis\val_ulcer_ (458).jpg,1_ulcerative_colitis,720,576,3,156.97212094907408,90.24730420524692,52.93860194830247
val_ulcer_ (459).jpg,1_ulcerative_colitis\val_ulcer_ (459).jpg,1_ulcerative_colitis,720,576,3,117.0319106867284,69.19977334104938,45.963035300925924
val_ulcer_ (460).jpg,1_ulcerative_colitis\val_ulcer_ (460).jpg,1_ulcerative_colitis,720,576,3,109.1031394675926,40.78447627314815,24.10654899691358
val_ulcer_ (461).jpg,1_ulcerative_colitis\val_ulcer_ (461).jpg,1_ulcerative_colitis,720,576,3,141.46529947916667,82.43588927469136,59.77858555169753
val_ulcer_ (462).jpg,1_ulcerative_colitis\val_ulcer_ (462).jpg,1_ulcerative_colitis,720,576,3,129.360636091821,82.19279513888888,66.95223765432098
