image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
RAYLEIGH_train_ulcer_ (589).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (589).jpg,1_ulcerative_colitis_Rayleigh,571,531,3,129.0401383900449,120.26726494965386,124.29595878641561,Rayleigh
RAYLEIGH_train_ulcer_ (59).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (59).jpg,1_ulcerative_colitis_Rayleigh,633,532,3,126.85359132428226,126.2717902576346,121.33025692192567,Rayleigh
RAYLEIGH_train_ulcer_ (590).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (590).jpg,1_ulcerative_colitis_Rayleigh,623,529,3,118.41290238403724,109.41164315601986,105.06987350068422,Rayleigh
RAYLEIGH_train_ulcer_ (591).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (591).jpg,1_ulcerative_colitis_Rayleigh,558,530,3,121.18058767836614,103.99275038885507,101.35417258402651,Rayleigh
RAYLEIGH_train_ulcer_ (592).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (592).jpg,1_ulcerative_colitis_Rayleigh,636,547,3,113.46107125199775,112.42938038241753,108.000652501351,Rayleigh
RAYLEIGH_train_ulcer_ (593).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (593).jpg,1_ulcerative_colitis_Rayleigh,633,532,3,138.61958213068215,112.49960505529226,104.58121904286783,Rayleigh
RAYLEIGH_train_ulcer_ (594).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (594).jpg,1_ulcerative_colitis_Rayleigh,1349,1071,3,145.66195591159618,115.47205281915089,113.92659777031643,Rayleigh
RAYLEIGH_train_ulcer_ (595).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (595).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,126.5935976256095,112.08038704988037,107.74757866682819,Rayleigh
RAYLEIGH_train_ulcer_ (596).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (596).jpg,1_ulcerative_colitis_Rayleigh,628,529,3,117.30861317471975,93.9927937582026,93.42819344274139,Rayleigh
RAYLEIGH_train_ulcer_ (597).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (597).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,127.49253157273085,107.68481177503861,103.68622005511978,Rayleigh
RAYLEIGH_train_ulcer_ (598).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (598).jpg,1_ulcerative_colitis_Rayleigh,615,530,3,123.76917318607148,105.17228409265225,102.1594140205553,Rayleigh
RAYLEIGH_train_ulcer_ (599).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (599).jpg,1_ulcerative_colitis_Rayleigh,635,538,3,115.89192108421392,115.34628691859614,108.13889880865264,Rayleigh
RAYLEIGH_train_ulcer_ (6).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (6).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,117.49284654289954,96.50563917744329,97.10886459311305,Rayleigh
RAYLEIGH_train_ulcer_ (60).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (60).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,118.50449163745043,114.22693832978906,109.06019024081844,Rayleigh
RAYLEIGH_train_ulcer_ (600).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (600).jpg,1_ulcerative_colitis_Rayleigh,1349,1071,3,125.46807920104044,91.8708584496314,96.39385539241641,Rayleigh
RAYLEIGH_train_ulcer_ (601).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (601).jpg,1_ulcerative_colitis_Rayleigh,571,531,3,132.04389827210332,129.20556000804746,118.72278455545991,Rayleigh
RAYLEIGH_train_ulcer_ (602).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (602).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,131.88588624181844,115.41707162893604,112.66074697430629,Rayleigh
RAYLEIGH_train_ulcer_ (603).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (603).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,132.36781852872588,104.42449801629365,102.0043732396499,Rayleigh
RAYLEIGH_train_ulcer_ (604).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (604).jpg,1_ulcerative_colitis_Rayleigh,1230,978,3,129.99375779340616,108.92726819292733,109.23684223652053,Rayleigh
RAYLEIGH_train_ulcer_ (605).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (605).jpg,1_ulcerative_colitis_Rayleigh,1349,1071,3,130.95709586033573,108.55502813925175,109.87098095971771,Rayleigh
RAYLEIGH_train_ulcer_ (606).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (606).jpg,1_ulcerative_colitis_Rayleigh,624,529,3,111.22220202607727,96.78750727061218,94.30664715719064,Rayleigh
RAYLEIGH_train_ulcer_ (607).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (607).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,109.73154204264613,117.04643082935802,103.91052646703834,Rayleigh
RAYLEIGH_train_ulcer_ (608).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (608).jpg,1_ulcerative_colitis_Rayleigh,624,530,3,123.73958635703919,108.27142295597484,101.73143746976294,Rayleigh
RAYLEIGH_train_ulcer_ (609).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (609).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,132.20434499710817,102.74173523844577,103.97427243808822,Rayleigh
RAYLEIGH_train_ulcer_ (61).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (61).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,113.97976694358273,96.9168956043956,96.62119130869131,Rayleigh
RAYLEIGH_train_ulcer_ (610).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (610).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,117.64502587807672,101.22718712549221,94.45201361726785,Rayleigh
RAYLEIGH_train_ulcer_ (611).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (611).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,135.69033565147421,115.08974366342893,109.35292832921432,Rayleigh
RAYLEIGH_train_ulcer_ (612).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (612).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,117.92662600557337,105.62893028024607,103.32927927335822,Rayleigh
RAYLEIGH_train_ulcer_ (613).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (613).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,123.67507867742913,121.2413125633699,120.43534953846964,Rayleigh
RAYLEIGH_train_ulcer_ (614).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (614).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,115.71906478088373,98.86546230957933,97.63136073169993,Rayleigh
RAYLEIGH_train_ulcer_ (615).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (615).jpg,1_ulcerative_colitis_Rayleigh,623,529,3,115.26330002700513,100.8855407246478,99.70013077765674,Rayleigh
RAYLEIGH_train_ulcer_ (616).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (616).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,124.79481045270519,112.07691321836059,102.6247108155003,Rayleigh
RAYLEIGH_train_ulcer_ (617).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (617).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,133.02844613014105,125.77138069087222,125.39107831904442,Rayleigh
RAYLEIGH_train_ulcer_ (618).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (618).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,132.5270848899362,109.48444738203345,108.40804643945054,Rayleigh
RAYLEIGH_train_ulcer_ (619).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (619).jpg,1_ulcerative_colitis_Rayleigh,635,547,3,113.88139169989492,99.3208222372569,98.46540471289352,Rayleigh
RAYLEIGH_train_ulcer_ (62).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (62).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,116.8440870126279,115.35950647195924,115.89423317488117,Rayleigh
RAYLEIGH_train_ulcer_ (620).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (620).jpg,1_ulcerative_colitis_Rayleigh,633,532,3,119.11696896269109,104.89461212272387,91.14872489280073,Rayleigh
RAYLEIGH_train_ulcer_ (621).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (621).jpg,1_ulcerative_colitis_Rayleigh,626,548,3,104.89110853291668,100.7941395956251,97.09476224901472,Rayleigh
RAYLEIGH_train_ulcer_ (622).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (622).jpg,1_ulcerative_colitis_Rayleigh,627,548,3,146.27084715770846,109.39480960197442,107.83744572113761,Rayleigh
RAYLEIGH_train_ulcer_ (623).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (623).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,133.11008718212108,122.64632636666535,114.32830916729222,Rayleigh
RAYLEIGH_train_ulcer_ (624).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (624).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,114.11398351395125,110.64419367156947,112.74786682116851,Rayleigh
RAYLEIGH_train_ulcer_ (625).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (625).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,120.38075350555741,102.82941942517944,100.15219721978255,Rayleigh
RAYLEIGH_train_ulcer_ (626).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (626).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,129.9361276840607,113.02497047154668,112.3154880523335,Rayleigh
RAYLEIGH_train_ulcer_ (627).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (627).jpg,1_ulcerative_colitis_Rayleigh,624,530,3,128.51671806966618,107.95210147556845,103.16235183841316,Rayleigh
RAYLEIGH_train_ulcer_ (628).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (628).jpg,1_ulcerative_colitis_Rayleigh,570,532,3,118.92256628413138,106.2812821527503,104.15306028228466,Rayleigh
RAYLEIGH_train_ulcer_ (629).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (629).jpg,1_ulcerative_colitis_Rayleigh,629,529,3,113.36561469731713,97.80486023664051,97.36899270002795,Rayleigh
RAYLEIGH_train_ulcer_ (63).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (63).jpg,1_ulcerative_colitis_Rayleigh,628,529,3,128.96916727872562,111.88651222713207,110.65727306659603,Rayleigh
RAYLEIGH_train_ulcer_ (630).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (630).jpg,1_ulcerative_colitis_Rayleigh,603,530,3,110.9675740792891,105.37715510497826,106.88923933790169,Rayleigh
RAYLEIGH_train_ulcer_ (631).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (631).jpg,1_ulcerative_colitis_Rayleigh,617,531,3,121.43134112878364,106.47728056600951,103.98626792053157,Rayleigh
RAYLEIGH_train_ulcer_ (632).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (632).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,135.23819759756307,111.42610494856027,103.7530001724237,Rayleigh
RAYLEIGH_train_ulcer_ (633).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (633).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,117.83565963946644,107.41162779979722,113.13756369909011,Rayleigh
RAYLEIGH_train_ulcer_ (634).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (634).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,129.92473121536085,104.7596868469669,100.05067991156606,Rayleigh
RAYLEIGH_train_ulcer_ (635).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (635).jpg,1_ulcerative_colitis_Rayleigh,1225,1014,3,121.30343597794148,116.19492573360705,114.79912651451113,Rayleigh
RAYLEIGH_train_ulcer_ (636).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (636).jpg,1_ulcerative_colitis_Rayleigh,626,547,3,107.82706718610369,92.74186238033771,88.05042024169008,Rayleigh
RAYLEIGH_train_ulcer_ (637).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (637).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,122.78592131552658,101.54261856564489,106.19762802986487,Rayleigh
RAYLEIGH_train_ulcer_ (638).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (638).jpg,1_ulcerative_colitis_Rayleigh,633,531,3,99.91535241563356,94.86501072524047,90.21289527940665,Rayleigh
RAYLEIGH_train_ulcer_ (639).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (639).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,129.6896574515777,109.39876429679866,103.89733030633944,Rayleigh
RAYLEIGH_train_ulcer_ (64).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (64).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,122.73536984884188,102.65929651129375,99.08931260417265,Rayleigh
RAYLEIGH_train_ulcer_ (640).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (640).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,123.79776908590468,112.29951404527675,112.59610446051124,Rayleigh
RAYLEIGH_train_ulcer_ (641).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (641).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,129.72548490315106,121.46318291350092,120.05031075938533,Rayleigh
RAYLEIGH_train_ulcer_ (642).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (642).jpg,1_ulcerative_colitis_Rayleigh,617,532,3,133.95435712457805,95.43125845407684,92.18786938984414,Rayleigh
RAYLEIGH_train_ulcer_ (643).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (643).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,112.9130967716494,107.7581037383669,107.4517029023608,Rayleigh
RAYLEIGH_train_ulcer_ (644).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (644).jpg,1_ulcerative_colitis_Rayleigh,624,530,3,123.2169660135462,96.43157656023222,99.19650157232705,Rayleigh
RAYLEIGH_train_ulcer_ (645).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (645).jpg,1_ulcerative_colitis_Rayleigh,624,530,3,125.83020984518626,106.51033502660862,104.9384373488147,Rayleigh
RAYLEIGH_train_ulcer_ (646).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (646).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,113.29126260637814,97.51016384505891,91.83419243465883,Rayleigh
RAYLEIGH_train_ulcer_ (647).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (647).jpg,1_ulcerative_colitis_Rayleigh,1349,1071,3,133.4610580580144,103.13733103817262,102.99211990207499,Rayleigh
RAYLEIGH_train_ulcer_ (648).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (648).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,117.99750470747797,107.549148703633,107.38723450482598,Rayleigh
RAYLEIGH_train_ulcer_ (649).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (649).jpg,1_ulcerative_colitis_Rayleigh,627,548,3,105.7779630729112,110.01341983026578,111.21425162108989,Rayleigh
RAYLEIGH_train_ulcer_ (65).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (65).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,132.31757715968243,117.14605788947894,114.22655633839844,Rayleigh
RAYLEIGH_train_ulcer_ (650).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (650).jpg,1_ulcerative_colitis_Rayleigh,621,529,3,110.18573007132224,106.04044638046446,103.57976798200353,Rayleigh
RAYLEIGH_train_ulcer_ (651).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (651).jpg,1_ulcerative_colitis_Rayleigh,602,532,3,132.80391801763545,104.17950503334748,105.42053118677092,Rayleigh
RAYLEIGH_train_ulcer_ (652).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (652).jpg,1_ulcerative_colitis_Rayleigh,616,530,3,98.44134709629992,94.2900974025974,92.09516049987748,Rayleigh
RAYLEIGH_train_ulcer_ (653).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (653).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,130.14246040158696,112.62111511553954,108.13905932947696,Rayleigh
RAYLEIGH_train_ulcer_ (654).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (654).jpg,1_ulcerative_colitis_Rayleigh,622,530,3,133.62382757993083,103.73530607292362,100.93963477522296,Rayleigh
RAYLEIGH_train_ulcer_ (655).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (655).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,125.52440657509052,108.52138916029656,106.30110925915282,Rayleigh
RAYLEIGH_train_ulcer_ (656).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (656).jpg,1_ulcerative_colitis_Rayleigh,629,529,3,120.6633748170499,97.17434881784932,96.64330515325734,Rayleigh
RAYLEIGH_train_ulcer_ (657).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (657).jpg,1_ulcerative_colitis_Rayleigh,628,530,3,124.84702860233145,97.53170292032208,96.36861555101551,Rayleigh
RAYLEIGH_train_ulcer_ (658).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (658).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,121.4877858202853,100.20147187982677,98.02899542687544,Rayleigh
RAYLEIGH_train_ulcer_ (659).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (659).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,135.2780217253865,102.50486234841082,101.74324386458991,Rayleigh
RAYLEIGH_train_ulcer_ (66).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (66).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,125.25960974768665,110.73808839588482,105.48840450600609,Rayleigh
RAYLEIGH_train_ulcer_ (660).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (660).jpg,1_ulcerative_colitis_Rayleigh,619,529,3,128.4578181162983,124.45697524209729,117.9235794057737,Rayleigh
RAYLEIGH_train_ulcer_ (661).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (661).jpg,1_ulcerative_colitis_Rayleigh,623,529,3,131.1548698747144,108.88913938592152,103.92279566825562,Rayleigh
RAYLEIGH_train_ulcer_ (662).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (662).jpg,1_ulcerative_colitis_Rayleigh,590,530,3,117.91817077070675,93.27968340262233,93.39252638311481,Rayleigh
RAYLEIGH_train_ulcer_ (663).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (663).jpg,1_ulcerative_colitis_Rayleigh,615,530,3,125.18255253873293,106.42157079306642,104.49059364933272,Rayleigh
RAYLEIGH_train_ulcer_ (664).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (664).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,134.10097994137595,111.73639576987183,105.05496580263234,Rayleigh
RAYLEIGH_train_ulcer_ (665).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (665).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,110.67684349675268,110.361144318639,91.538809701707,Rayleigh
RAYLEIGH_train_ulcer_ (666).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (666).jpg,1_ulcerative_colitis_Rayleigh,637,530,3,138.79708835638755,107.1071176801635,103.62307988507449,Rayleigh
RAYLEIGH_train_ulcer_ (667).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (667).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,133.96498936720502,106.41929421231106,102.17309902867981,Rayleigh
RAYLEIGH_train_ulcer_ (668).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (668).jpg,1_ulcerative_colitis_Rayleigh,571,531,3,127.5823991345675,109.76169603662257,104.93567963166349,Rayleigh
RAYLEIGH_train_ulcer_ (669).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (669).jpg,1_ulcerative_colitis_Rayleigh,628,530,3,116.33455113568081,105.10738793414254,105.2549032568201,Rayleigh
RAYLEIGH_train_ulcer_ (67).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (67).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,126.07039197655038,111.96340594287028,99.76278234381286,Rayleigh
RAYLEIGH_train_ulcer_ (670).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (670).jpg,1_ulcerative_colitis_Rayleigh,602,532,3,122.23709189918317,107.8625384058152,106.62177453600779,Rayleigh
RAYLEIGH_train_ulcer_ (671).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (671).jpg,1_ulcerative_colitis_Rayleigh,624,530,3,121.30246734397677,109.59885099177552,107.09558841315916,Rayleigh
RAYLEIGH_train_ulcer_ (672).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (672).jpg,1_ulcerative_colitis_Rayleigh,603,532,3,121.49135899450118,110.49919263332461,109.5570144266138,Rayleigh
RAYLEIGH_train_ulcer_ (673).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (673).jpg,1_ulcerative_colitis_Rayleigh,613,530,3,118.22266305518791,103.86018652466988,104.31967435131891,Rayleigh
RAYLEIGH_train_ulcer_ (674).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (674).jpg,1_ulcerative_colitis_Rayleigh,623,529,3,118.87008711430452,93.63014197416611,91.16376032794545,Rayleigh
RAYLEIGH_train_ulcer_ (675).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (675).jpg,1_ulcerative_colitis_Rayleigh,633,532,3,133.34579042392713,111.52497951038734,101.97007031797503,Rayleigh
RAYLEIGH_train_ulcer_ (676).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (676).jpg,1_ulcerative_colitis_Rayleigh,572,531,3,115.29553027010654,102.99012616385498,102.85939249074842,Rayleigh
RAYLEIGH_train_ulcer_ (677).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (677).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,131.55681489563068,100.30868145012882,97.30585204269414,Rayleigh
RAYLEIGH_train_ulcer_ (678).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (678).jpg,1_ulcerative_colitis_Rayleigh,635,548,3,120.95100867865969,117.89816656129662,114.17543824357722,Rayleigh
RAYLEIGH_train_ulcer_ (679).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (679).jpg,1_ulcerative_colitis_Rayleigh,627,548,3,136.40422181864747,119.68792127964237,106.48300620496164,Rayleigh
RAYLEIGH_train_ulcer_ (68).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (68).jpg,1_ulcerative_colitis_Rayleigh,628,530,3,131.68928313904578,105.65662180026439,106.06370027640908,Rayleigh
RAYLEIGH_train_ulcer_ (680).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (680).jpg,1_ulcerative_colitis_Rayleigh,629,530,3,120.30996490386057,116.7026607073222,117.02748897621262,Rayleigh
RAYLEIGH_train_ulcer_ (681).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (681).jpg,1_ulcerative_colitis_Rayleigh,635,547,3,116.13805582346082,104.93768155580187,100.17974636168651,Rayleigh
RAYLEIGH_train_ulcer_ (682).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (682).jpg,1_ulcerative_colitis_Rayleigh,617,532,3,120.08071434664457,107.0455362474257,103.95289479777239,Rayleigh
RAYLEIGH_train_ulcer_ (683).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (683).jpg,1_ulcerative_colitis_Rayleigh,628,529,3,103.35608587287635,105.24764608141788,104.19075770893285,Rayleigh
RAYLEIGH_train_ulcer_ (684).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (684).jpg,1_ulcerative_colitis_Rayleigh,572,532,3,123.32574004942425,110.03103804090647,108.79041353383458,Rayleigh
RAYLEIGH_train_ulcer_ (685).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (685).jpg,1_ulcerative_colitis_Rayleigh,571,532,3,120.61887204877343,122.20338609220073,117.33067234636503,Rayleigh
RAYLEIGH_train_ulcer_ (686).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (686).jpg,1_ulcerative_colitis_Rayleigh,628,530,3,114.64847374113688,103.9953821656051,103.01613988703281,Rayleigh
RAYLEIGH_train_ulcer_ (687).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (687).jpg,1_ulcerative_colitis_Rayleigh,571,531,3,128.94799489447595,116.98389846999186,116.75683787322602,Rayleigh
RAYLEIGH_train_ulcer_ (688).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (688).jpg,1_ulcerative_colitis_Rayleigh,602,532,3,124.44169809906826,91.97697836784653,86.12983038992832,Rayleigh
RAYLEIGH_train_ulcer_ (689).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (689).jpg,1_ulcerative_colitis_Rayleigh,619,530,3,134.91960862011157,102.83616301399091,103.06710762946932,Rayleigh
RAYLEIGH_train_ulcer_ (69).jpg,1_ulcerative_colitis_Rayleigh\RAYLEIGH_train_ulcer_ (69).jpg,1_ulcerative_colitis_Rayleigh,623,530,3,124.12960113873831,108.49242557315485,108.16402071534571,Rayleigh
