image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
CLAHE_train_polyps_ (501).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (501).jpg,2_polyps_CLAHE,622,529,3,154.6903457959263,104.532519040354,92.53283815243225,CLAHE
CLAHE_train_polyps_ (502).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (502).jpg,2_polyps_CLAHE,570,530,3,130.38479973518702,84.95461105594174,71.0269447202913,CLAHE
CLAHE_train_polyps_ (503).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (503).jpg,2_polyps_CLAHE,622,508,3,158.74698711294528,105.8883649391093,91.69035939438439,CLAHE
CLAHE_train_polyps_ (504).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (504).jpg,2_polyps_CLAHE,570,530,3,133.37318768619662,84.66039721946376,61.440476663356506,CLAHE
CLAHE_train_polyps_ (505).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (505).jpg,2_polyps_CLAHE,622,528,3,165.1390949283835,100.39576939004189,82.71621053785442,CLAHE
CLAHE_train_polyps_ (506).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (506).jpg,2_polyps_CLAHE,590,528,3,152.34649460708783,102.20227914740627,86.70567539804829,CLAHE
CLAHE_train_polyps_ (507).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (507).jpg,2_polyps_CLAHE,614,530,3,138.06754655522096,98.81058017331449,80.98225984881077,CLAHE
CLAHE_train_polyps_ (508).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (508).jpg,2_polyps_CLAHE,570,530,3,130.89334657398211,97.60646143661039,87.17473684210526,CLAHE
CLAHE_train_polyps_ (509).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (509).jpg,2_polyps_CLAHE,622,530,3,128.59504034459746,90.05472608141721,73.61283746890736,CLAHE
CLAHE_train_polyps_ (51).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (51).jpg,2_polyps_CLAHE,622,529,3,158.4833879369556,104.6809547833381,93.55731860757724,CLAHE
CLAHE_train_polyps_ (510).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (510).jpg,2_polyps_CLAHE,622,530,3,132.27907237760115,96.0014348116241,84.44273797245647,CLAHE
CLAHE_train_polyps_ (511).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (511).jpg,2_polyps_CLAHE,622,504,3,119.09768156994845,81.26660031643955,69.80990340938091,CLAHE
CLAHE_train_polyps_ (512).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (512).jpg,2_polyps_CLAHE,622,530,3,125.83213614026573,93.9369805253898,78.9790359764606,CLAHE
CLAHE_train_polyps_ (513).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (513).jpg,2_polyps_CLAHE,622,531,3,122.27623364276587,93.38095021829831,82.33942812505677,CLAHE
CLAHE_train_polyps_ (514).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (514).jpg,2_polyps_CLAHE,613,528,3,134.40121236838203,88.9744240941223,74.94010146324584,CLAHE
CLAHE_train_polyps_ (515).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (515).jpg,2_polyps_CLAHE,614,531,3,134.6988289564892,97.78291221160983,86.99656784261764,CLAHE
CLAHE_train_polyps_ (516).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (516).jpg,2_polyps_CLAHE,571,531,3,144.30381825917462,96.82739502838051,79.03561333900613,CLAHE
CLAHE_train_polyps_ (517).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (517).jpg,2_polyps_CLAHE,620,530,3,124.14117163724893,86.48835057821059,70.93928180158247,CLAHE
CLAHE_train_polyps_ (518).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (518).jpg,2_polyps_CLAHE,622,529,3,148.80800697791744,106.80440253101466,93.36384551328418,CLAHE
CLAHE_train_polyps_ (519).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (519).jpg,2_polyps_CLAHE,615,530,3,122.86868844914865,96.60521245589814,82.57167050161068,CLAHE
CLAHE_train_polyps_ (52).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (52).jpg,2_polyps_CLAHE,566,531,3,120.51392132984634,84.8430556387375,76.7862989359366,CLAHE
CLAHE_train_polyps_ (520).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (520).jpg,2_polyps_CLAHE,563,531,3,134.05163353436828,87.10468869688546,73.82978260796848,CLAHE
CLAHE_train_polyps_ (521).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (521).jpg,2_polyps_CLAHE,621,527,3,122.35870711070777,87.48824048865299,76.29378153006566,CLAHE
CLAHE_train_polyps_ (522).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (522).jpg,2_polyps_CLAHE,621,530,3,125.79727463312369,94.41640385258104,85.11033026463707,CLAHE
CLAHE_train_polyps_ (523).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (523).jpg,2_polyps_CLAHE,528,528,3,143.54632618801654,108.98450771923784,96.4636743859045,CLAHE
CLAHE_train_polyps_ (524).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (524).jpg,2_polyps_CLAHE,619,528,3,138.06374528809908,108.29355754638469,99.47127270279532,CLAHE
CLAHE_train_polyps_ (525).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (525).jpg,2_polyps_CLAHE,622,528,3,143.81631832797427,104.09214228295819,92.2037446409432,CLAHE
CLAHE_train_polyps_ (526).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (526).jpg,2_polyps_CLAHE,622,484,3,125.90647670803327,85.69404878956179,73.81566394727751,CLAHE
CLAHE_train_polyps_ (527).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (527).jpg,2_polyps_CLAHE,612,522,3,147.4378521523552,111.70009453334335,104.91446923597024,CLAHE
CLAHE_train_polyps_ (528).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (528).jpg,2_polyps_CLAHE,626,546,3,134.56765146461632,94.4998098280846,79.12746492059591,CLAHE
CLAHE_train_polyps_ (529).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (529).jpg,2_polyps_CLAHE,564,530,3,106.25143516659976,83.16183928810383,75.50213769570453,CLAHE
CLAHE_train_polyps_ (53).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (53).jpg,2_polyps_CLAHE,622,529,3,116.4528473914867,90.58723004637763,79.53667661485908,CLAHE
CLAHE_train_polyps_ (530).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (530).jpg,2_polyps_CLAHE,622,528,3,139.8152952353113,106.15281228685569,95.86064320861347,CLAHE
CLAHE_train_polyps_ (531).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (531).jpg,2_polyps_CLAHE,626,547,3,145.66155504027194,101.9114747300115,86.82415557411615,CLAHE
CLAHE_train_polyps_ (532).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (532).jpg,2_polyps_CLAHE,619,530,3,124.191977321913,89.43632761300942,79.3944066815009,CLAHE
CLAHE_train_polyps_ (533).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (533).jpg,2_polyps_CLAHE,621,528,3,140.80240508954276,107.49734055531157,99.71046210901284,CLAHE
CLAHE_train_polyps_ (534).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (534).jpg,2_polyps_CLAHE,554,531,3,139.00166568085555,91.10653898713007,80.11968086914547,CLAHE
CLAHE_train_polyps_ (535).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (535).jpg,2_polyps_CLAHE,622,529,3,135.37373798770963,94.45903208747926,82.01153666141904,CLAHE
CLAHE_train_polyps_ (536).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (536).jpg,2_polyps_CLAHE,627,547,3,122.22159728721837,83.07610017231877,69.83049780009272,CLAHE
CLAHE_train_polyps_ (537).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (537).jpg,2_polyps_CLAHE,608,529,3,135.84026775942692,96.7007511690379,85.99861332205751,CLAHE
CLAHE_train_polyps_ (538).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (538).jpg,2_polyps_CLAHE,626,547,3,146.8990573035611,99.6219051346,81.14982390150166,CLAHE
CLAHE_train_polyps_ (539).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (539).jpg,2_polyps_CLAHE,626,547,3,139.8861784581598,91.30555571779851,76.03978132246176,CLAHE
CLAHE_train_polyps_ (54).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (54).jpg,2_polyps_CLAHE,619,547,3,126.00051979810569,88.9719072751061,70.00220914194918,CLAHE
CLAHE_train_polyps_ (540).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (540).jpg,2_polyps_CLAHE,626,546,3,144.21571639223396,93.23410747931514,71.46369471848705,CLAHE
CLAHE_train_polyps_ (541).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (541).jpg,2_polyps_CLAHE,622,528,3,167.72029377375037,99.56761546331482,81.37473813699698,CLAHE
CLAHE_train_polyps_ (542).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (542).jpg,2_polyps_CLAHE,626,546,3,141.10593160832778,97.53400566419735,81.73531580240845,CLAHE
CLAHE_train_polyps_ (543).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (543).jpg,2_polyps_CLAHE,584,530,3,101.5753650814164,72.93463427242182,64.80451667097441,CLAHE
CLAHE_train_polyps_ (544).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (544).jpg,2_polyps_CLAHE,622,528,3,146.86523799084088,108.62417482704862,94.71085148104842,CLAHE
CLAHE_train_polyps_ (545).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (545).jpg,2_polyps_CLAHE,623,528,3,150.70953110559853,98.89113040517535,87.2698240429982,CLAHE
CLAHE_train_polyps_ (546).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (546).jpg,2_polyps_CLAHE,537,530,3,105.0004989283581,77.5946593584203,53.57427005375777,CLAHE
CLAHE_train_polyps_ (547).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (547).jpg,2_polyps_CLAHE,622,530,3,120.12528059212522,95.67080325183522,89.1489898683492,CLAHE
CLAHE_train_polyps_ (548).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (548).jpg,2_polyps_CLAHE,626,546,3,141.1074997951995,97.03547730225047,74.3029994499643,CLAHE
CLAHE_train_polyps_ (549).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (549).jpg,2_polyps_CLAHE,622,530,3,122.53600072802281,91.21731177576898,74.50557847479222,CLAHE
CLAHE_train_polyps_ (55).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (55).jpg,2_polyps_CLAHE,613,547,3,106.14989069848588,77.03465141316569,63.55677266776217,CLAHE
CLAHE_train_polyps_ (550).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (550).jpg,2_polyps_CLAHE,619,529,3,159.09573951522518,105.83749018937185,95.22144381907522,CLAHE
CLAHE_train_polyps_ (551).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (551).jpg,2_polyps_CLAHE,626,546,3,134.87076794345165,96.5706825123758,83.07275977483646,CLAHE
CLAHE_train_polyps_ (552).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (552).jpg,2_polyps_CLAHE,622,530,3,130.52111266153005,93.84034156403567,84.49002002062731,CLAHE
CLAHE_train_polyps_ (553).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (553).jpg,2_polyps_CLAHE,622,529,3,143.28253879491123,106.0538813146202,93.36382119998298,CLAHE
CLAHE_train_polyps_ (554).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (554).jpg,2_polyps_CLAHE,1224,1012,3,125.40756429383347,121.64872994652407,120.68667331886641,CLAHE
CLAHE_train_polyps_ (555).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (555).jpg,2_polyps_CLAHE,626,546,3,109.60651967840467,74.1271313883135,64.70130428676755,CLAHE
CLAHE_train_polyps_ (556).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (556).jpg,2_polyps_CLAHE,569,531,3,134.6804153055382,98.1300758922218,76.45206014450302,CLAHE
CLAHE_train_polyps_ (557).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (557).jpg,2_polyps_CLAHE,626,546,3,118.54826855785322,78.08984599000573,61.994464534400635,CLAHE
CLAHE_train_polyps_ (558).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (558).jpg,2_polyps_CLAHE,571,521,3,133.5702458225627,99.01103226652235,91.45134474656376,CLAHE
CLAHE_train_polyps_ (559).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (559).jpg,2_polyps_CLAHE,626,546,3,119.75437687977625,82.63609287411204,71.63181546887617,CLAHE
CLAHE_train_polyps_ (56).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (56).jpg,2_polyps_CLAHE,622,531,3,128.2444093229422,92.55457457566564,84.4118692511248,CLAHE
CLAHE_train_polyps_ (560).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (560).jpg,2_polyps_CLAHE,622,529,3,143.51612275785774,106.38590679495985,92.77255210644363,CLAHE
CLAHE_train_polyps_ (561).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (561).jpg,2_polyps_CLAHE,626,546,3,121.55881285913235,93.29585776311016,83.10817271120786,CLAHE
CLAHE_train_polyps_ (562).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (562).jpg,2_polyps_CLAHE,622,528,3,137.37225043846828,97.27272727272727,88.51980110591445,CLAHE
CLAHE_train_polyps_ (563).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (563).jpg,2_polyps_CLAHE,622,528,3,119.54553066842054,92.82795600701549,80.73033896034298,CLAHE
CLAHE_train_polyps_ (564).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (564).jpg,2_polyps_CLAHE,584,529,3,135.1186135639744,104.37790027708004,80.48619455162235,CLAHE
CLAHE_train_polyps_ (565).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (565).jpg,2_polyps_CLAHE,626,546,3,154.16604348792848,92.18281665086776,71.8344626619387,CLAHE
CLAHE_train_polyps_ (566).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (566).jpg,2_polyps_CLAHE,623,528,3,131.3683848922613,85.93160537963908,72.30255605817403,CLAHE
CLAHE_train_polyps_ (567).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (567).jpg,2_polyps_CLAHE,562,530,3,132.4185053380783,95.12067078493251,81.69034781440945,CLAHE
CLAHE_train_polyps_ (568).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (568).jpg,2_polyps_CLAHE,622,530,3,131.23995631863133,92.73077413092277,81.48628890371899,CLAHE
CLAHE_train_polyps_ (569).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (569).jpg,2_polyps_CLAHE,510,528,3,148.45734551396316,112.0293114973262,98.33699123588829,CLAHE
CLAHE_train_polyps_ (57).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (57).jpg,2_polyps_CLAHE,570,530,3,145.44405825885468,92.43846739490235,64.25866269447202,CLAHE
CLAHE_train_polyps_ (570).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (570).jpg,2_polyps_CLAHE,622,530,3,122.56879208881878,84.624968149002,73.13965600922162,CLAHE
CLAHE_train_polyps_ (571).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (571).jpg,2_polyps_CLAHE,612,530,3,120.1332315945246,86.20992415834259,75.99117647058823,CLAHE
CLAHE_train_polyps_ (572).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (572).jpg,2_polyps_CLAHE,622,530,3,104.94571073226962,79.53942546866469,69.00250864527088,CLAHE
CLAHE_train_polyps_ (573).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (573).jpg,2_polyps_CLAHE,604,445,3,116.79427412753925,77.36418260287223,59.08177319741052,CLAHE
CLAHE_train_polyps_ (574).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (574).jpg,2_polyps_CLAHE,626,547,3,125.51062139698968,83.44837072384368,67.01721559946499,CLAHE
CLAHE_train_polyps_ (575).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (575).jpg,2_polyps_CLAHE,1220,1010,3,122.78057539360493,117.90086511929881,116.4638995292972,CLAHE
CLAHE_train_polyps_ (576).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (576).jpg,2_polyps_CLAHE,626,546,3,148.75091575091574,102.23490034991633,85.82680604805205,CLAHE
CLAHE_train_polyps_ (577).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (577).jpg,2_polyps_CLAHE,622,529,3,140.3745828749263,94.61006631452902,84.88772725338714,CLAHE
CLAHE_train_polyps_ (578).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (578).jpg,2_polyps_CLAHE,622,529,3,139.6755663479598,108.46614676724269,101.49030507114679,CLAHE
CLAHE_train_polyps_ (579).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (579).jpg,2_polyps_CLAHE,605,528,3,133.35751001753067,102.44125344352616,86.42518469822188,CLAHE
CLAHE_train_polyps_ (58).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (58).jpg,2_polyps_CLAHE,622,529,3,149.33307703061652,109.45132173183644,94.68918483579404,CLAHE
CLAHE_train_polyps_ (580).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (580).jpg,2_polyps_CLAHE,569,530,3,134.19934675199787,94.47126040388633,82.13100441025301,CLAHE
CLAHE_train_polyps_ (581).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (581).jpg,2_polyps_CLAHE,620,530,3,119.58550517346318,80.44737066342057,70.02840839926962,CLAHE
CLAHE_train_polyps_ (582).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (582).jpg,2_polyps_CLAHE,613,530,3,118.57928837452677,84.03145064483364,74.61236418480101,CLAHE
CLAHE_train_polyps_ (583).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (583).jpg,2_polyps_CLAHE,622,528,3,134.81526174120629,89.81129116730001,79.16506503946215,CLAHE
CLAHE_train_polyps_ (584).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (584).jpg,2_polyps_CLAHE,622,529,3,147.51541159379767,104.87551285869718,91.42192695068654,CLAHE
CLAHE_train_polyps_ (585).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (585).jpg,2_polyps_CLAHE,600,528,3,118.983226010101,91.7681313131313,82.32075441919191,CLAHE
CLAHE_train_polyps_ (586).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (586).jpg,2_polyps_CLAHE,620,531,3,121.94649170767268,89.44194459631858,78.91074965068951,CLAHE
CLAHE_train_polyps_ (587).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (587).jpg,2_polyps_CLAHE,622,528,3,143.99045113514566,100.00798073175484,89.14421952645425,CLAHE
CLAHE_train_polyps_ (588).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (588).jpg,2_polyps_CLAHE,577,528,3,147.96580077201827,104.13659996848905,89.25714576440313,CLAHE
CLAHE_train_polyps_ (589).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (589).jpg,2_polyps_CLAHE,570,530,3,124.99474015226747,96.13052300562728,84.14748427672956,CLAHE
CLAHE_train_polyps_ (59).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (59).jpg,2_polyps_CLAHE,622,529,3,140.99536831612153,106.69216929351624,89.22263082075627,CLAHE
CLAHE_train_polyps_ (590).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (590).jpg,2_polyps_CLAHE,571,506,3,126.26688840741228,81.48174272997238,65.41847047340842,CLAHE
CLAHE_train_polyps_ (591).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (591).jpg,2_polyps_CLAHE,619,531,3,129.50041832857198,90.20210898448077,79.9399645257371,CLAHE
CLAHE_train_polyps_ (592).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (592).jpg,2_polyps_CLAHE,588,530,3,141.3851366961879,90.19365935053267,74.94323257604928,CLAHE
CLAHE_train_polyps_ (593).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (593).jpg,2_polyps_CLAHE,1348,1070,3,130.23459815857345,118.21971421836435,115.55257494661527,CLAHE
CLAHE_train_polyps_ (594).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (594).jpg,2_polyps_CLAHE,582,531,3,124.41793024896292,89.02437209181923,78.03981335870205,CLAHE
CLAHE_train_polyps_ (595).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (595).jpg,2_polyps_CLAHE,622,528,3,155.55355707395498,101.49923877034006,87.75566354866999,CLAHE
CLAHE_train_polyps_ (596).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (596).jpg,2_polyps_CLAHE,584,530,3,131.81662897389506,92.68746123029206,80.16516218661152,CLAHE
CLAHE_train_polyps_ (597).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (597).jpg,2_polyps_CLAHE,554,529,3,112.39951410262535,82.1231463219889,74.00302662198959,CLAHE
CLAHE_train_polyps_ (598).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (598).jpg,2_polyps_CLAHE,626,547,3,147.06570547453143,95.24213981578286,79.6533750751996,CLAHE
CLAHE_train_polyps_ (599).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (599).jpg,2_polyps_CLAHE,623,528,3,142.25635670509266,97.91684906853446,83.30408215380126,CLAHE
CLAHE_train_polyps_ (6).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (6).jpg,2_polyps_CLAHE,1214,1019,3,114.56368294011799,112.1212934475606,111.7267672056301,CLAHE
CLAHE_train_polyps_ (60).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (60).jpg,2_polyps_CLAHE,622,530,3,136.19396954437906,98.35151064733361,83.43182066371413,CLAHE
CLAHE_train_polyps_ (600).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (600).jpg,2_polyps_CLAHE,606,528,3,128.75271902190218,97.88122874787479,82.66832308230823,CLAHE
CLAHE_train_polyps_ (601).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (601).jpg,2_polyps_CLAHE,622,531,3,109.4597495473565,78.13457893557627,65.361279149333,CLAHE
CLAHE_train_polyps_ (602).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (602).jpg,2_polyps_CLAHE,614,528,3,152.53093228703978,105.49326942059027,94.30319995558187,CLAHE
CLAHE_train_polyps_ (603).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (603).jpg,2_polyps_CLAHE,622,530,3,126.88085906691742,92.68465388582176,81.36523691075654,CLAHE
CLAHE_train_polyps_ (604).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (604).jpg,2_polyps_CLAHE,570,530,3,133.51449851042702,94.1506554121152,81.29068520357498,CLAHE
CLAHE_train_polyps_ (605).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (605).jpg,2_polyps_CLAHE,451,530,3,121.82721415721876,76.88634062669958,65.63295402250763,CLAHE
CLAHE_train_polyps_ (606).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (606).jpg,2_polyps_CLAHE,626,546,3,144.7812935201114,100.53218293953118,88.48736088192958,CLAHE
CLAHE_train_polyps_ (607).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (607).jpg,2_polyps_CLAHE,594,530,3,127.30112127564958,89.23161489104885,74.3469696969697,CLAHE
CLAHE_train_polyps_ (608).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (608).jpg,2_polyps_CLAHE,1220,1011,3,127.60316680449482,122.00730813510403,121.09202299297887,CLAHE
CLAHE_train_polyps_ (609).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (609).jpg,2_polyps_CLAHE,593,529,3,98.5548475120897,73.1120986174557,64.67832016244975,CLAHE
CLAHE_train_polyps_ (61).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (61).jpg,2_polyps_CLAHE,622,528,3,148.59534553736725,107.30595342492448,95.58989513300205,CLAHE
CLAHE_train_polyps_ (610).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (610).jpg,2_polyps_CLAHE,622,531,3,137.4425642329888,102.89762687642681,94.36974161474134,CLAHE
CLAHE_train_polyps_ (611).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (611).jpg,2_polyps_CLAHE,622,530,3,125.16249772492871,93.84602014196444,84.95439543772372,CLAHE
CLAHE_train_polyps_ (612).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (612).jpg,2_polyps_CLAHE,603,530,3,134.89140461215933,90.43340530054132,75.93288901404925,CLAHE
CLAHE_train_polyps_ (613).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (613).jpg,2_polyps_CLAHE,602,528,3,145.3640547921071,106.83817829457364,94.01862478606665,CLAHE
CLAHE_train_polyps_ (614).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (614).jpg,2_polyps_CLAHE,548,531,3,131.02170536242045,95.07931598553893,80.06077226552297,CLAHE
CLAHE_train_polyps_ (615).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (615).jpg,2_polyps_CLAHE,621,528,3,156.03488081296052,104.53591165275948,92.9484580100522,CLAHE
CLAHE_train_polyps_ (616).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (616).jpg,2_polyps_CLAHE,626,546,3,124.22122845205912,92.26183454458214,80.0685642898103,CLAHE
CLAHE_train_polyps_ (617).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (617).jpg,2_polyps_CLAHE,587,530,3,121.57429847963742,92.39250747324098,83.04873838835138,CLAHE
CLAHE_train_polyps_ (618).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (618).jpg,2_polyps_CLAHE,626,546,3,150.87190897494412,107.70322356025231,94.52363105478122,CLAHE
CLAHE_train_polyps_ (619).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (619).jpg,2_polyps_CLAHE,623,529,3,146.08828250401285,111.63664141130636,95.88584111880134,CLAHE
CLAHE_train_polyps_ (62).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (62).jpg,2_polyps_CLAHE,572,547,3,98.49511000882116,81.1945289628105,75.87694481021721,CLAHE
CLAHE_train_polyps_ (620).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (620).jpg,2_polyps_CLAHE,598,531,3,131.55754586852598,98.00162500236192,85.29984127883907,CLAHE
CLAHE_train_polyps_ (621).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (621).jpg,2_polyps_CLAHE,626,546,3,125.92023897295462,88.33634682676217,69.8009543704432,CLAHE
CLAHE_train_polyps_ (622).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (622).jpg,2_polyps_CLAHE,622,530,3,135.10651277073347,98.94147909967846,86.0914396651095,CLAHE
CLAHE_train_polyps_ (623).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (623).jpg,2_polyps_CLAHE,520,529,3,150.95797222626146,110.00594009015559,97.5501526828559,CLAHE
CLAHE_train_polyps_ (624).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (624).jpg,2_polyps_CLAHE,622,531,3,124.89619779461188,84.4778098715643,70.00304588200386,CLAHE
CLAHE_train_polyps_ (625).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (625).jpg,2_polyps_CLAHE,531,530,3,126.43773584905661,82.84825356216466,64.2011796894432,CLAHE
CLAHE_train_polyps_ (626).jpg,2_polyps_CLAHE\CLAHE_train_polyps_ (626).jpg,2_polyps_CLAHE,619,531,3,125.3705508854875,88.95684674570795,77.8189108853658,CLAHE
