image_id,path,class,width,height,channels,average_R,average_G,average_B,PSNR_CLAHE,SSIM_CLAHE,MSE_CLAHE,PSNR_MULTISCALE,SSIM_MULTISCALE,MSE_MULTISCALE,PSNR_RAYLEIGH,SSIM_RAYLEIGH,MSE_RAYLEIGH
val_ulcer_ (481).jpg,1_ulcerative_colitis\val_ulcer_ (481).jpg,1_ulcerative_colitis,720,576,3,109.2653091242284,67.22085503472222,47.23001543209877,17.409667890279632,0.5849286121146071,1180.6293402777778,11.05759656976388,0.5942080539505654,5097.071243248457,12.447204277735391,0.5645435111252218,3701.348117605453
val_ulcer_ (482).jpg,1_ulcerative_colitis\val_ulcer_ (482).jpg,1_ulcerative_colitis,720,576,3,123.01252170138888,59.71155478395062,34.47970679012346,18.20013101431988,0.6075115102642943,984.1635119277263,9.789328064354518,0.5395060754574569,6825.705626286008,12.436805906229598,0.47712829647589333,3710.2209233539093
val_ulcer_ (483).jpg,1_ulcerative_colitis\val_ulcer_ (483).jpg,1_ulcerative_colitis,720,576,3,126.4949749228395,59.804774305555554,35.584044656635804,19.04142427532389,0.6236344828948829,810.8451686278293,9.773817657119645,0.5518475456307271,6850.1265560699585,11.460135343650755,0.5274837762318051,4645.867574106224
val_ulcer_ (484).jpg,1_ulcerative_colitis\val_ulcer_ (484).jpg,1_ulcerative_colitis,720,576,3,130.4422863618827,79.65941840277777,65.41663773148149,17.58237055855552,0.6360825039468136,1134.6013736175412,10.261733016964023,0.6228160914919855,6122.193602109053,19.038831860049704,0.6504824066696233,811.3293274176955
val_ulcer_ (485).jpg,1_ulcerative_colitis\val_ulcer_ (485).jpg,1_ulcerative_colitis,720,576,3,145.15333236882717,84.86129677854939,57.762760416666666,17.965297388070095,0.6538975104924156,1038.8446847672326,9.707390273936337,0.6119464610470423,6955.707862332819,15.911376786299558,0.6279042685564796,1667.0271854102366
val_ulcer_ (486).jpg,1_ulcerative_colitis\val_ulcer_ (486).jpg,1_ulcerative_colitis,720,576,3,112.3204330632716,59.23183834876543,26.622366898148147,18.096413827597456,0.621791043040053,1007.9499742798354,11.834267383449626,0.6287360925427472,4262.394301376029,12.595531695774918,0.658835177155712,3577.0679599086934
val_ulcer_ (487).jpg,1_ulcerative_colitis\val_ulcer_ (487).jpg,1_ulcerative_colitis,720,576,3,122.25199170524692,61.38022762345679,40.38794367283951,18.721294767400654,0.6326777978026005,872.8726466049383,9.772615508598513,0.563100219393182,6852.022967303241,13.413733075453994,0.5822404299907735,2962.8321823559672
val_ulcer_ (488).jpg,1_ulcerative_colitis\val_ulcer_ (488).jpg,1_ulcerative_colitis,1920,1072,3,147.41522805892413,98.53068252487562,81.22485813121891,13.663230214635462,0.5787725501682178,2797.417834978752,16.45509762796025,0.673360527160699,1470.8574957245025,15.524032631136048,0.5488850063563735,1822.540121819289
val_ulcer_ (489).jpg,1_ulcerative_colitis\val_ulcer_ (489).jpg,1_ulcerative_colitis,720,576,3,135.43778935185185,58.0350212191358,35.1622516396605,19.41700115663824,0.665848243890086,743.6699709040638,9.57611218198246,0.5910991030697599,7169.174356192129,12.722778258382855,0.5686637121866914,3473.7817965534978
val_ulcer_ (490).jpg,1_ulcerative_colitis\val_ulcer_ (490).jpg,1_ulcerative_colitis,720,576,3,133.14038387345678,78.40342640817902,57.13065200617284,17.900175727328463,0.6538004512867884,1054.5393454218106,10.183512361297852,0.6118762696255186,6233.459250417953,14.500232330192164,0.6258613532527249,2307.05064220036
val_ulcer_ (491).jpg,1_ulcerative_colitis\val_ulcer_ (491).jpg,1_ulcerative_colitis,720,576,3,135.18251350308643,86.78621238425926,73.78008053626543,17.780603293463127,0.62132203172209,1083.9769105259775,11.06885498874526,0.6700997436783277,5083.8749791023665,16.039592231107676,0.6784333158561879,1618.5314316486626
val_ulcer_ (492).jpg,1_ulcerative_colitis\val_ulcer_ (492).jpg,1_ulcerative_colitis,720,576,3,113.86825810185184,67.82789834104938,54.34092158564815,16.71489196998543,0.6487459814825333,1385.4509789737654,11.015205624915561,0.6315572914858283,5147.066725340792,17.01481611105648,0.7579895663609657,1293.000669528035
val_ulcer_ (493).jpg,1_ulcerative_colitis\val_ulcer_ (493).jpg,1_ulcerative_colitis,720,576,3,141.00955825617285,74.0325954861111,51.33890576774692,17.64895593399357,0.6582293752184013,1117.338510320216,9.809709760324319,0.6030677453090938,6793.74723749357,13.908768899759554,0.5966861165995285,2643.6470397698045
val_ulcer_ (494).jpg,1_ulcerative_colitis\val_ulcer_ (494).jpg,1_ulcerative_colitis,720,576,3,135.45261381172838,60.49304591049383,31.7693359375,17.23873009390614,0.5804550681620761,1228.0254050925926,9.718369525497007,0.5301788191545622,6938.145581757974,11.059872325375453,0.5142028787303363,5094.401015946502
val_ulcer_ (495).jpg,1_ulcerative_colitis\val_ulcer_ (495).jpg,1_ulcerative_colitis,720,576,3,120.8803409529321,73.70942081404321,54.532072241512346,18.336617946048992,0.6272295317461827,953.7148967978395,12.359524917524807,0.6560917352658324,3776.833756912294,15.364095193621775,0.62691582605324,1890.9099255722736
val_ulcer_ (496).jpg,1_ulcerative_colitis\val_ulcer_ (496).jpg,1_ulcerative_colitis,720,576,3,139.82154706790124,87.5326774691358,66.82308786651235,17.2618819895245,0.6530660871768303,1221.49631719393,10.859752164250768,0.6560955874104288,5334.640336451903,15.86208695646504,0.7283338898455316,1686.0547196502057
val_ulcer_ (497).jpg,1_ulcerative_colitis\val_ulcer_ (497).jpg,1_ulcerative_colitis,720,576,3,122.992667341821,77.12646846064816,55.19711853780864,18.479940611026272,0.6690034354066733,922.7547718942901,10.98516099220743,0.6505714258619177,5182.797751093107,17.14795674049104,0.8153813545356856,1253.9628978587964
val_ulcer_ (498).jpg,1_ulcerative_colitis\val_ulcer_ (498).jpg,1_ulcerative_colitis,720,576,3,115.09605034722222,77.7609230324074,48.78844039351852,18.37880672629464,0.6320553403895705,944.4950544945988,11.373614400344938,0.6489188971239346,4739.351510255916,16.196909886448285,0.8151439301724224,1560.951366383745
val_ulcer_ (499).jpg,1_ulcerative_colitis\val_ulcer_ (499).jpg,1_ulcerative_colitis,720,576,3,103.41462914737654,75.04100597993828,55.31917679398149,17.112709907655326,0.6616313774456538,1264.1813239454732,15.927544565989535,0.801647093953353,1660.8327658822016,15.21424190860376,0.6905823983409484,1957.2944741833849
val_ulcer_ (500).jpg,1_ulcerative_colitis\val_ulcer_ (500).jpg,1_ulcerative_colitis,720,576,3,113.20352527006172,67.05510464891975,54.15552179783951,18.17232511720151,0.6479431399014793,990.484877346965,11.732517662837603,0.677601903821519,4363.435841049382,15.107950651841325,0.6463775386129773,2005.7892328960904
test_polyps_ (1).jpg,2_polyps\test_polyps_ (1).jpg,2_polyps,720,576,3,112.60192177854938,80.64143759645061,60.59788049768518,19.509197415134135,0.6692611320945666,728.0490162037037,11.288596393453718,0.6329536463998466,4833.043694540895,15.754626940018772,0.805910704333262,1728.2941775977367
test_polyps_ (10).jpg,2_polyps\test_polyps_ (10).jpg,2_polyps,720,576,3,132.5205078125,76.9475959683642,57.362938850308645,20.091593730055045,0.6663809203536355,636.6796778549383,11.195821037997419,0.6714877398658571,4937.399367444702,14.040718639141147,0.7307523822265306,2564.5342110339507
test_polyps_ (100).jpg,2_polyps\test_polyps_ (100).jpg,2_polyps,720,576,3,134.56669319058642,61.74756944444445,33.762912326388886,17.816482305575793,0.626610757914892,1075.0585816936727,9.631201353454992,0.531271531660996,7078.809507619599,11.228774253714162,0.5039329087141876,4900.077348572531
test_polyps_ (101).jpg,2_polyps\test_polyps_ (101).jpg,2_polyps,720,576,3,102.67694830246914,72.50554591049382,39.38985821759259,18.665304093100143,0.6406090367783737,884.1988618827161,11.254047170414985,0.61738615379468,4871.645116383745,18.605048566563983,0.7803296777596769,896.552042341821
test_polyps_ (102).jpg,2_polyps\test_polyps_ (102).jpg,2_polyps,720,576,3,109.84188126929013,81.18608699845679,61.80529755015432,19.033828581038374,0.6863506067642942,812.2645560056584,12.077940028286335,0.664454425682078,4029.82658902392,15.874058532945297,0.7683049335903241,1681.4134130658435
test_polyps_ (103).jpg,2_polyps\test_polyps_ (103).jpg,2_polyps,720,576,3,111.98862847222222,77.56145351080247,57.65396170910494,18.18612251360867,0.6581040657080807,987.3431319122942,11.14750159140545,0.6407500137144497,4992.63942338606,16.63312569418268,0.8440208120596722,1411.7824909979424
test_polyps_ (104).jpg,2_polyps\test_polyps_ (104).jpg,2_polyps,720,576,3,133.8261019483025,87.00375675154321,54.169261188271605,17.89581862899316,0.6546227987241906,1055.5978523662552,10.787534333371374,0.6367130780946942,5424.090506044238,15.396436041814459,0.6896190624128175,1876.8810812114198
test_polyps_ (105).jpg,2_polyps\test_polyps_ (105).jpg,2_polyps,720,576,3,98.09459394290124,72.6899184992284,55.69137490354938,18.21517269454728,0.6542301305303533,980.7607823752572,12.503391758148553,0.6680862414948763,3653.769827031893,16.154962636066116,0.8068671788421743,1576.1011911651235
test_polyps_ (106).jpg,2_polyps\test_polyps_ (106).jpg,2_polyps,720,576,3,105.00006510416668,76.64370900848765,61.47917148919753,19.9462015465126,0.6832675023835674,658.3551030414095,11.911410649908662,0.6367956585978958,4187.350317483282,15.981259241409244,0.7957144582188961,1640.4176625192902
test_polyps_ (107).jpg,2_polyps\test_polyps_ (107).jpg,2_polyps,720,576,3,103.04996624228394,71.79191984953704,57.6875747492284,20.500072612549516,0.6693418947810177,579.526232960391,11.376149248626186,0.6175037262409563,4736.5860982510285,15.829172511600728,0.8228954869184429,1698.8815883809157
test_polyps_ (108).jpg,2_polyps\test_polyps_ (108).jpg,2_polyps,720,576,3,128.61805555555554,88.35550974151235,60.88582175925926,20.12538513928664,0.7000019845651992,631.7450488683128,11.226754382439752,0.67584404407455,4902.356868087706,16.400691861984843,0.7497462201879351,1489.3994003986625
test_polyps_ (109).jpg,2_polyps\test_polyps_ (109).jpg,2_polyps,720,576,3,97.17058979552468,56.2915943287037,43.85724344135802,18.407140595482268,0.62853719105686,938.3531177662037,11.593628456034393,0.6174368252856346,4505.235683513374,13.102888594403307,0.6155100661665198,3182.669200906636
test_polyps_ (11).jpg,2_polyps\test_polyps_ (11).jpg,2_polyps,720,576,3,124.59007040895062,78.73388551311729,67.8980541087963,17.596930219258216,0.6509412018272536,1130.8040075231481,11.673019607983115,0.6668841939540611,4423.625980581276,16.317642449598214,0.6760266333400905,1518.155005787037
test_polyps_ (110).jpg,2_polyps\test_polyps_ (110).jpg,2_polyps,720,576,3,107.57369068287036,79.41365981867284,58.52235243055556,17.287904908271177,0.6461382739851684,1214.1989977173355,14.13352973809592,0.7686692273364805,2510.310178755144,18.079427428815183,0.6891972287674952,1011.9000514403292
test_polyps_ (111).jpg,2_polyps\test_polyps_ (111).jpg,2_polyps,720,576,3,113.74432388117285,76.72495418595679,44.33557581018518,17.454859233074494,0.6484249160368355,1168.407773115998,11.546441202613645,0.6507990612775572,4554.453166795268,16.889255607633174,0.7441307358736008,1330.9287302276234
test_polyps_ (112).jpg,2_polyps\test_polyps_ (112).jpg,2_polyps,720,576,3,119.95826099537037,77.61689332561728,52.23123553240741,17.602572776942004,0.6498425376018565,1129.3357679076646,11.28166708665303,0.6545652304725867,4840.761124774948,16.316056304698318,0.7475637046877929,1518.7095727237654
test_polyps_ (113).jpg,2_polyps\test_polyps_ (113).jpg,2_polyps,720,576,3,144.1158950617284,78.8951244212963,49.30484905478395,17.483634250173004,0.6306707412007623,1160.6918523341049,10.54228056554292,0.6337366730968237,5739.212487943672,13.879428642495029,0.7565201537960524,2661.567572498714
test_polyps_ (114).jpg,2_polyps\test_polyps_ (114).jpg,2_polyps,720,576,3,94.06605179398149,75.21380449459876,59.06933834876544,21.01242347970374,0.6670163377888748,515.0365057548868,13.747775451958148,0.6973939446831383,2743.4864253793726,17.681192829407433,0.765608421381483,1109.0754139338992
test_polyps_ (115).jpg,2_polyps\test_polyps_ (115).jpg,2_polyps,720,576,3,144.75159625771605,90.48352141203704,48.23774594907408,18.299758241180932,0.6609654198732371,961.8437708976337,10.555420443616653,0.6408766706678602,5721.874348154578,14.253316372900041,0.7547329154370446,2442.0172284915125
test_polyps_ (116).jpg,2_polyps\test_polyps_ (116).jpg,2_polyps,720,576,3,151.2872661072531,85.95105131172839,66.50801263503087,17.813879786082925,0.641606298237937,1075.7030060442387,10.255392654113162,0.6380231538531955,6131.13805780607,15.636185321660058,0.7491907897976623,1776.0771572788067
test_polyps_ (117).jpg,2_polyps\test_polyps_ (117).jpg,2_polyps,720,576,3,124.41642795138888,78.11807484567902,59.71766734182098,19.480858740196204,0.6803025529367572,732.8152303562243,11.02640141979572,0.6363581443191464,5133.815051118827,15.47139435876675,0.8133320256677016,1844.7644675925926
test_polyps_ (118).jpg,2_polyps\test_polyps_ (118).jpg,2_polyps,1920,1072,3,123.47744432136194,75.25781395755597,64.93261572994403,14.58393395259068,0.5361751414272214,2263.0125665617225,17.97251639629274,0.6842007700932065,1037.1193119688019,15.862639316568934,0.5320930218926315,1685.8402913816335
test_polyps_ (119).jpg,2_polyps\test_polyps_ (119).jpg,2_polyps,720,576,3,99.46827498070988,74.18519483024691,58.38594473379629,19.214961039304356,0.6472756585109786,779.0839490097736,11.668184874366883,0.6413670519436786,4428.553273694702,17.953339312822006,0.8175049718958579,1041.7090317965535
test_polyps_ (12).jpg,2_polyps\test_polyps_ (12).jpg,2_polyps,720,576,3,124.449520158179,78.79801793981481,62.21704523533951,17.856045362342417,0.6583078096113655,1065.3095606674383,10.782206285408195,0.6448936866799256,5430.749017811214,16.285350987183957,0.6790934623308847,1529.4851409786522
test_polyps_ (120).jpg,2_polyps\test_polyps_ (120).jpg,2_polyps,720,576,3,138.74096498842593,73.77862172067901,54.81414448302469,17.84112893320042,0.656998774231722,1068.9748006687244,9.993478159823892,0.6140531334794006,6512.272199717078,15.454347215635938,0.640970066719007,1852.0198591820988
test_polyps_ (121).jpg,2_polyps\test_polyps_ (121).jpg,2_polyps,720,576,3,110.82305652006173,67.41569010416667,53.849037905092594,20.90602177646741,0.67724018672729,527.810691550926,10.787338755723452,0.6108485252944212,5424.334776877572,15.338265590299894,0.6566954953507353,1902.1895953896606
test_polyps_ (122).jpg,2_polyps\test_polyps_ (122).jpg,2_polyps,720,576,3,92.61020447530863,65.4028621720679,50.14981674382716,17.31969168920299,0.6473016894149604,1205.3445039223252,12.5877018321026,0.6772846411638987,3583.5228467399693,16.472754774597785,0.7553546414841043,1464.8895584169238
test_polyps_ (123).jpg,2_polyps\test_polyps_ (123).jpg,2_polyps,720,576,3,141.20097415123456,86.36146074459876,62.08760850694444,18.00518006184066,0.6393606123924914,1029.3483072916667,10.713301737620744,0.6619725418608315,5517.599671264146,16.24038504738862,0.7594905378908151,1545.4033741640947
test_polyps_ (124).jpg,2_polyps\test_polyps_ (124).jpg,2_polyps,720,576,3,119.87453944830249,74.09372829861111,56.57501929012346,18.705027975724256,0.6480691690183343,876.148180298354,9.864830740817835,0.6173515221397528,6708.065379854681,18.372873896432612,0.6617638744416151,945.7861963091564
test_polyps_ (125).jpg,2_polyps\test_polyps_ (125).jpg,2_polyps,720,576,3,103.3642433449074,64.32024016203704,47.96151861496914,18.064233414946177,0.6568541241108763,1015.4464353459363,16.02761356908541,0.7126239328012397,1623.0018092528292,13.076227488986918,0.7205357063192854,3202.2675315072015
test_polyps_ (126).jpg,2_polyps\test_polyps_ (126).jpg,2_polyps,720,576,3,97.31021170910492,69.09821807484568,50.906633391203705,19.026297409155237,0.6564217221392572,813.6743393132716,11.959340934390923,0.6650291691611223,4141.391305780607,15.889004647459641,0.7599409745214455,1675.636824845679
test_polyps_ (127).jpg,2_polyps\test_polyps_ (127).jpg,2_polyps,720,576,3,133.73496334876543,75.61177662037036,60.10960889274691,17.712152828190437,0.6627998531151806,1101.197148276749,10.277953198556279,0.6130411879415877,6099.370866287294,15.826233890658512,0.6417907687480062,1700.0315128279321
test_polyps_ (128).jpg,2_polyps\test_polyps_ (128).jpg,2_polyps,720,576,3,111.76325713734568,78.40762442129629,61.48750482253087,19.15683085008882,0.6682309568780872,789.5820666152264,11.51543959986441,0.6301203332799087,4587.080913226595,15.824189437066225,0.7591069620601897,1700.8319958847737
test_polyps_ (129).jpg,2_polyps\test_polyps_ (129).jpg,2_polyps,720,576,3,106.2005859375,61.17377748842593,45.39058883101852,18.910294278126745,0.6624656709430852,835.701021572788,11.188587444301136,0.6010415213290562,4945.629935056584,12.306157937690159,0.5906529970760108,3823.5305724344134
test_polyps_ (13).jpg,2_polyps\test_polyps_ (13).jpg,2_polyps,720,576,3,107.62260079089506,71.86638937114198,54.77436342592593,17.264318106287558,0.6255657692415016,1220.8113273212448,13.804583738032237,0.6879951097535641,2707.833688593107,17.344210053587044,0.5862863950113458,1198.5588292502573
test_polyps_ (130).jpg,2_polyps\test_polyps_ (130).jpg,2_polyps,720,576,3,85.22290943287037,62.42851803626543,50.65437885802469,19.56916700443211,0.6550095570439534,718.0648373199589,11.8315279996102,0.6451646955734365,4265.083724762088,17.108252818536677,0.8409698821448809,1265.479397344393
test_polyps_ (131).jpg,2_polyps\test_polyps_ (131).jpg,2_polyps,720,576,3,142.03220727237655,90.8358916859568,69.11552854938272,17.35749884127725,0.6764671956941369,1194.8970164609054,10.802533307187083,0.671629563659174,5405.389953864455,17.2005720691603,0.812549028574625,1238.8626334233538
test_polyps_ (132).jpg,2_polyps\test_polyps_ (132).jpg,2_polyps,720,576,3,107.09994212962962,80.12909915123457,59.516698013117285,20.265810732188932,0.6736825672024771,611.6447997042181,11.962082310378923,0.6784240445472148,4138.777980324074,17.886917685680487,0.8621285636874589,1057.7635376478909
test_polyps_ (133).jpg,2_polyps\test_polyps_ (133).jpg,2_polyps,1280,1024,3,151.12415771484376,117.30898361206054,104.12838897705078,14.306833355844752,0.5013613540193549,2412.1095342000326,12.548853458326363,0.7522691922669669,3615.7218610127766,15.967128340370094,0.6996163141215795,1645.7638811747233
test_polyps_ (134).jpg,2_polyps\test_polyps_ (134).jpg,2_polyps,720,576,3,79.67143856095679,56.958412905092594,43.66616753472222,16.842085552081933,0.5811534271956186,1345.4631438078704,14.688978318168662,0.7126639336191009,2208.9329274369857,15.004171918991354,0.5999180336470052,2054.296702192644
test_polyps_ (135).jpg,2_polyps\test_polyps_ (135).jpg,2_polyps,720,576,3,121.19651813271604,86.54228395061729,72.65856481481481,18.421524760427246,0.6706049511411064,935.2503616898148,11.281982384594627,0.6703464694548085,4840.409698109568,16.87658791458719,0.8446266068486232,1334.8165091306585
test_polyps_ (136).jpg,2_polyps\test_polyps_ (136).jpg,2_polyps,720,576,3,110.6046561535494,80.48266541280864,65.69747781635803,18.84734821547064,0.6751935312536576,847.9017650462963,11.411447017536538,0.6564428906530729,4698.244987782922,16.25938715665242,0.7714630631313211,1538.6563914609053
test_polyps_ (137).jpg,2_polyps\test_polyps_ (137).jpg,2_polyps,720,576,3,119.85746527777778,77.06274353780864,54.87520013503087,18.31521236327346,0.6669339894393577,958.4271870177469,10.985990199444744,0.627345813956479,5181.808283500514,16.50667474641313,0.758243301441229,1453.4928047839505
test_polyps_ (138).jpg,2_polyps\test_polyps_ (138).jpg,2_polyps,720,576,3,127.44307002314817,79.558203125,61.20653211805556,18.014961669223492,0.6415394360298563,1027.032516718107,11.182154901579452,0.5911866956061164,4952.960570987654,15.90597077891475,0.6437341132460208,1669.1035582240227
test_polyps_ (139).jpg,2_polyps\test_polyps_ (139).jpg,2_polyps,720,576,3,105.2404007523148,79.58721305941359,59.109941647376544,19.35078712356438,0.678194613029333,755.0950938786008,11.901483061708904,0.6768985817363476,4196.933179012346,17.59954225482298,0.8608134385933713,1130.1240973829733
test_polyps_ (14).jpg,2_polyps\test_polyps_ (14).jpg,2_polyps,720,576,3,110.49212962962964,77.35755208333333,60.718617380401234,19.522748791223698,0.6647613718890875,725.7808111496913,11.491902190977669,0.6513694798284031,4612.0089538323045,15.941001975732476,0.8088907486787316,1655.6943367412553
test_polyps_ (140).jpg,2_polyps\test_polyps_ (140).jpg,2_polyps,720,576,3,139.68045669367285,78.39543306327161,60.97538821373457,18.20781393435093,0.6306148614745754,982.4240089699074,10.027663157415844,0.5993971646345919,6461.212805426955,15.187859242429617,0.6771806488769618,1969.2209008487655
test_polyps_ (141).jpg,2_polyps\test_polyps_ (141).jpg,2_polyps,720,576,3,113.38454137731482,80.33806182484568,60.56372010030864,18.215790363028624,0.6633477338870504,980.6213051376029,11.675966170593155,0.6629539279611699,4420.625696051955,16.48572264261883,0.8358112862579241,1460.5219778806584
test_polyps_ (142).jpg,2_polyps\test_polyps_ (142).jpg,2_polyps,720,576,3,101.54549816743828,79.24825183256173,63.883760127314815,19.0982904091014,0.6851137142349726,800.2972415123456,12.462042427082405,0.6799919426334479,3688.7236328125,17.66692083286515,0.7937839243142418,1112.7261067708334
test_polyps_ (143).jpg,2_polyps\test_polyps_ (143).jpg,2_polyps,720,576,3,138.7932243441358,81.51193576388889,62.04532455632716,18.737348436637113,0.6793511157352516,869.6520343042696,10.610502680285075,0.6679338626530809,5649.761213991769,16.256923259395727,0.6981168162180352,1539.5295701517489
test_polyps_ (144).jpg,2_polyps\test_polyps_ (144).jpg,2_polyps,720,576,3,130.88608940972222,76.98421585648148,56.58460165895062,16.92261793493122,0.6645416156708408,1320.7437596450618,9.710306446685927,0.6251683618781807,6951.038855934928,16.37236985034776,0.6269021584670268,1499.1440859696502
test_polyps_ (145).jpg,2_polyps\test_polyps_ (145).jpg,2_polyps,720,576,3,108.458504533179,73.13935908564815,53.4802879050926,19.833510002376787,0.6822557699258783,675.661791891718,11.262858434528768,0.6266887963514665,4861.771208686986,16.47353105942622,0.8413640995926805,1464.6277383937756
test_polyps_ (146).jpg,2_polyps\test_polyps_ (146).jpg,2_polyps,720,576,3,110.39777440200618,69.8473403742284,53.90952208719136,19.23970750878186,0.6272141053283052,774.6572860403807,10.605433480499942,0.5830051396934424,5656.359614519033,16.081772617089822,0.6992389717119853,1602.8877105838478
test_polyps_ (147).jpg,2_polyps\test_polyps_ (147).jpg,2_polyps,720,576,3,115.3595847800926,83.14856770833333,56.17973331404321,19.55159310307771,0.7014633736591434,720.9764025527263,11.590902978734249,0.671264089323061,4508.063896122685,17.752165245977405,0.7619179444944207,1091.098192354681
test_polyps_ (148).jpg,2_polyps\test_polyps_ (148).jpg,2_polyps,720,576,3,120.40964988425924,85.26941309799383,66.6340663580247,18.426726328701363,0.6377785604936363,934.1308778613683,11.414896940035682,0.6486149964675715,4694.514306037809,16.68448802804327,0.826764801509991,1395.1842279128086
test_polyps_ (149).jpg,2_polyps\test_polyps_ (149).jpg,2_polyps,720,576,3,118.05634645061728,73.82716049382717,59.04506655092592,18.25197338135557,0.619819083239413,972.4852494855967,10.358949349285622,0.6145707953747658,5986.671468299897,15.563408747427186,0.6046954109837048,1806.0904079861111
test_polyps_ (15).jpg,2_polyps\test_polyps_ (15).jpg,2_polyps,720,576,3,103.57344232253088,69.55447771990741,52.341874035493824,19.273520763051394,0.6771516840480778,768.64938593107,11.498223676796034,0.6581898615840025,4605.3007081082815,17.102000839761043,0.7710643936840668,1267.3024570794753
test_polyps_ (150).jpg,2_polyps\test_polyps_ (150).jpg,2_polyps,720,576,3,102.43110773533952,63.92221016589506,40.8046802662037,18.01761427013738,0.6074475963145068,1026.405413290895,13.695854885491169,0.6783679174073246,2776.482064203961,12.93546126405748,0.5543902294788707,3307.7618537808644
test_polyps_ (151).jpg,2_polyps\test_polyps_ (151).jpg,2_polyps,720,576,3,110.57002073688273,63.7711540316358,50.220032793209874,19.666928523381614,0.6759892670093615,702.0814662101337,10.744515910118075,0.5912229268543403,5478.08504050926,14.973835379034908,0.7531662701219182,2068.69670621142
test_polyps_ (152).jpg,2_polyps\test_polyps_ (152).jpg,2_polyps,720,576,3,98.84143036265432,49.02329041280864,35.59485677083333,18.848766677263082,0.6431187915315094,847.6248746141976,11.292821876309008,0.5973439450778093,4828.343655156893,12.571863416599825,0.5601762294832315,3596.615563110854
test_polyps_ (153).jpg,2_polyps\test_polyps_ (153).jpg,2_polyps,720,576,3,119.99743441358024,83.75769193672839,65.3413242669753,19.43616168524281,0.6550987824394285,740.3962191358024,13.202764381444004,0.668847618679276,3110.3117621527776,16.106256222738253,0.7102676136160834,1593.8767610275206
test_polyps_ (154).jpg,2_polyps\test_polyps_ (154).jpg,2_polyps,720,576,3,117.09305555555557,81.2811077353395,64.11542727623457,18.73288112184036,0.6261024406858988,870.5470510223765,15.129623031455955,0.7220019431654102,1995.804776716821,16.511874975388924,0.6654449983466352,1451.7534384645062
test_polyps_ (155).jpg,2_polyps\test_polyps_ (155).jpg,2_polyps,720,576,3,117.19243827160494,82.60159625771605,68.19463011188272,20.83750436846219,0.679923267783003,536.2038451646091,11.339374373392811,0.6491659637219713,4776.8645134066355,15.290278182497447,0.8186278849901271,1923.3244060249485
test_polyps_ (156).jpg,2_polyps\test_polyps_ (156).jpg,2_polyps,720,576,3,72.43723234953704,42.436103877314814,32.698840181327164,18.773731835031843,0.585992350616078,862.3968814300412,14.973476568796356,0.5402643925296464,2068.867627154064,11.997211392878492,0.425745150528444,4105.435388535237
test_polyps_ (157).jpg,2_polyps\test_polyps_ (157).jpg,2_polyps,720,576,3,100.16907552083332,74.64850983796296,59.20565923996914,17.98280263313692,0.6127241028672248,1034.6658082561728,15.012849060272808,0.7811322117504986,2050.1963445216047,17.29505733337071,0.6772928266238228,1212.200970936214
test_polyps_ (158).jpg,2_polyps\test_polyps_ (158).jpg,2_polyps,720,576,3,114.46081211419754,64.6194034529321,51.02371479552469,18.419455321254432,0.6794744523809613,935.6961202739197,11.710554851498387,0.6253064322627883,4385.558168563529,12.944794596917049,0.6025173463921182,3300.6608442644033
test_polyps_ (159).jpg,2_polyps\test_polyps_ (159).jpg,2_polyps,720,576,3,130.93443287037036,93.67027633101851,62.49244550540124,19.00610140317487,0.6732865710377285,817.4669825424382,11.288288688436074,0.6740811108116587,4833.3861360275205,16.087776221469493,0.8216617255148251,1600.6734399112654
test_polyps_ (16).jpg,2_polyps\test_polyps_ (16).jpg,2_polyps,720,576,3,105.35860580632716,74.37096113040124,58.96768904320987,19.149170895808933,0.6834209676145532,790.9759363747428,11.405423092841566,0.6510540056075086,4704.766256751544,17.601025618062913,0.8053933387350913,1129.7381614904834
test_polyps_ (160).jpg,2_polyps\test_polyps_ (160).jpg,2_polyps,720,576,3,131.5259910300926,86.2158805941358,60.71526572145062,20.31942456696196,0.6954778075141902,604.140435313786,11.156822795899885,0.6644305087492794,4981.935279224537,14.797664929955667,0.7643598608959297,2154.3381285365226
test_polyps_ (161).jpg,2_polyps\test_polyps_ (161).jpg,2_polyps,720,576,3,121.7478973765432,83.69530285493828,68.41372974537038,19.92416608102145,0.6919937197939872,661.7039890367798,11.258497857010036,0.6551101195458187,4866.655170556842,15.897592822992433,0.7871149480291278,1672.3265263310186
test_polyps_ (162).jpg,2_polyps\test_polyps_ (162).jpg,2_polyps,720,576,3,115.94125916280863,77.99323881172839,52.74102768132716,19.467795371059367,0.6683643094446946,735.0228218235596,11.650529056074339,0.684137587695059,4446.5937708976335,15.736459242589305,0.7142752201936994,1735.5392369148663
test_polyps_ (163).jpg,2_polyps\test_polyps_ (163).jpg,2_polyps,720,576,3,132.721981095679,79.91124373070987,63.14455777391975,19.346706144432364,0.6591684997107629,755.8049752443416,10.524295955902991,0.6327341109932144,5763.028473025977,14.653788928830414,0.676033277427296,2226.9038596322016
test_polyps_ (164).jpg,2_polyps\test_polyps_ (164).jpg,2_polyps,720,576,3,139.54690875771604,69.77855661651235,49.85454523533951,17.839639847957777,0.6456315455605693,1069.3413877636317,9.903852842326494,0.6029714034435625,6648.062238779578,14.45664396028495,0.6247406854974425,2330.3221587255657
