image_id,path,class,width,height,channels,average_R,average_G,average_B,PSNR_CLAHE,SSIM_CLAHE,MSE_CLAHE,PSNR_MULTISCALE,SSIM_MULTISCALE,MSE_MULTISCALE,PSNR_RAYLEIGH,SSIM_RAYLEIGH,MSE_RAYLEIGH
val_ulcer_ (182).jpg,1_ulcerative_colitis\val_ulcer_ (182).jpg,1_ulcerative_colitis,720,576,3,122.50136236496914,74.11287133487654,59.17479986496914,18.147713618231105,0.6126058889268806,996.1138969264404,12.658267744179648,0.6717257930352074,3525.766820183899,17.66278923339464,0.6216005659838283,1113.7851867926954
val_ulcer_ (183).jpg,1_ulcerative_colitis\val_ulcer_ (183).jpg,1_ulcerative_colitis,720,576,3,114.02433207947531,61.6241657021605,34.080258969907405,16.936507426152826,0.6004681542995202,1316.5265391911007,10.735438891476663,0.6000721992979149,5489.546544656636,13.820223781795944,0.5962631150752475,2698.099631880144
val_ulcer_ (184).jpg,1_ulcerative_colitis\val_ulcer_ (184).jpg,1_ulcerative_colitis,720,576,3,124.00600646219137,74.8734157986111,53.57845293209876,17.572950081809875,0.631059867799933,1137.0651596257717,11.28267260217443,0.6456156553515852,4839.640480324074,16.446574413970854,0.622644884734037,1473.7469505529834
val_ulcer_ (185).jpg,1_ulcerative_colitis\val_ulcer_ (185).jpg,1_ulcerative_colitis,720,576,3,115.25448013117284,39.32038483796296,36.81589988425926,16.581472303691406,0.5815848201686232,1428.6739647633744,10.273407524524787,0.5667491099776132,6105.758298771862,12.457629051402098,0.48247833604082413,3692.4740829153807
val_ulcer_ (186).jpg,1_ulcerative_colitis\val_ulcer_ (186).jpg,1_ulcerative_colitis,720,576,3,93.96110628858024,61.75324797453704,42.0489028742284,17.594420373229255,0.574254562891436,1131.4577031893004,11.31205060832298,0.616522503070736,4807.013037712191,17.40491408888519,0.7214670314348809,1181.9223685056584
val_ulcer_ (187).jpg,1_ulcerative_colitis\val_ulcer_ (187).jpg,1_ulcerative_colitis,720,576,3,130.9606143904321,77.1880931712963,58.83738908179012,19.29738667769898,0.6351366595622299,764.4369888117284,10.136892504793074,0.603649960855125,6300.733494084362,14.89965086602754,0.6826037408912701,2104.3369172775206
val_ulcer_ (188).jpg,1_ulcerative_colitis\val_ulcer_ (188).jpg,1_ulcerative_colitis,720,576,3,135.77065248842592,77.74660734953704,64.439168595679,19.92158029332298,0.6624490354924043,662.0980846514917,9.95859704135385,0.5812563689187406,6564.787258873457,14.23708787406137,0.6289527578094642,2451.1595068158435
val_ulcer_ (189).jpg,1_ulcerative_colitis\val_ulcer_ (189).jpg,1_ulcerative_colitis,720,576,3,130.45168788580247,77.192667341821,44.12894724151234,16.386088123614734,0.6046967158425196,1494.4161369920268,10.583426827766687,0.6013117471476841,5685.094368891461,15.254596761632213,0.6015644236372237,1939.1914367926954
val_ulcer_ (190).jpg,1_ulcerative_colitis\val_ulcer_ (190).jpg,1_ulcerative_colitis,720,576,3,160.07040171682098,81.63848138503086,63.266348379629626,19.45716194277144,0.6066099348331464,736.8246841242284,10.117995617358414,0.5761542222751596,6328.208782632459,13.423055016049801,0.6673180630115496,2956.479413419496
val_ulcer_ (191).jpg,1_ulcerative_colitis\val_ulcer_ (191).jpg,1_ulcerative_colitis,720,576,3,128.99629147376544,61.85361689814815,35.919511959876544,16.51135151794319,0.6033243896868294,1451.9284296231997,9.711696081175669,0.5374971465451763,6948.815051922582,12.515216994613116,0.6095442533380667,3643.8346506880143
val_ulcer_ (192).jpg,1_ulcerative_colitis\val_ulcer_ (192).jpg,1_ulcerative_colitis,720,576,3,134.13440875771605,85.89767795138889,56.114928144290126,17.6343826099875,0.6396098742774425,1121.0941848315329,10.917944025982209,0.6310943340624591,5263.637329603909,14.874267774622695,0.6407564855261715,2116.6720904063786
val_ulcer_ (193).jpg,1_ulcerative_colitis\val_ulcer_ (193).jpg,1_ulcerative_colitis,720,576,3,125.96817611882716,72.55672743055555,53.78550106095679,18.452892109950245,0.6438139431351492,928.5197587127058,10.667029029673314,0.6149741179873307,5576.702256944444,16.20171152979627,0.600565104935513,1559.2265022183642
val_ulcer_ (194).jpg,1_ulcerative_colitis\val_ulcer_ (194).jpg,1_ulcerative_colitis,720,576,3,121.3108241705247,77.7486858603395,58.10809461805555,18.378788461692505,0.6687553531357682,944.4990266525206,10.986771215790823,0.6489541930732268,5180.876493377057,16.447154938109485,0.8272147447689937,1473.549967046039
val_ulcer_ (195).jpg,1_ulcerative_colitis\val_ulcer_ (195).jpg,1_ulcerative_colitis,720,576,3,85.96321614583333,56.36870659722222,42.274066840277776,19.208194907368014,0.6097318192437937,780.2986762152777,15.789615371500002,0.7237486723959344,1714.4263133359054,12.693264704153986,0.5873043609676295,3497.4691341949588
val_ulcer_ (196).jpg,1_ulcerative_colitis\val_ulcer_ (196).jpg,1_ulcerative_colitis,720,576,3,134.17001591435186,90.59902826003086,70.08558786651234,17.858116519367016,0.6357229966524973,1064.8016340342078,11.028685082429403,0.6536679594654123,5131.1162326388885,15.16238326197543,0.6282234770976972,1980.8064187885802
val_ulcer_ (197).jpg,1_ulcerative_colitis\val_ulcer_ (197).jpg,1_ulcerative_colitis,720,576,3,156.5579619984568,72.94376446759259,51.79899450231481,18.327839947913382,0.6127834664011642,955.64450311857,9.593635817948925,0.5833300124900682,7140.305261381172,13.704458895561846,0.5429484608442636,2770.986891557356
val_ulcer_ (198).jpg,1_ulcerative_colitis\val_ulcer_ (198).jpg,1_ulcerative_colitis,720,576,3,123.6009910300926,72.75573881172839,49.99867862654321,16.181182168179824,0.6320757853883844,1566.6145077803499,10.705812448046533,0.6140854758829499,5527.122829861111,17.062184443380225,0.6682249902684295,1278.9745908886316
val_ulcer_ (199).jpg,1_ulcerative_colitis\val_ulcer_ (199).jpg,1_ulcerative_colitis,720,576,3,111.63171055169754,66.68667293595679,46.52695553626543,18.028653979467574,0.6250318926615006,1023.7996174125515,11.222335459387537,0.5969590763969979,4907.347528452932,13.071661696294235,0.5800272915674842,3205.6358860596706
val_ulcer_ (200).jpg,1_ulcerative_colitis\val_ulcer_ (200).jpg,1_ulcerative_colitis,720,576,3,115.59243344907408,57.675072337962966,33.53574701003087,17.969636808027907,0.595376042726394,1037.8072016460906,10.016649523850434,0.5605534448855738,6477.619124549897,12.28860241464086,0.5490725996453317,3839.0177436985596
val_ulcer_ (201).jpg,1_ulcerative_colitis\val_ulcer_ (201).jpg,1_ulcerative_colitis,720,576,3,117.63239052854938,40.809755979938274,25.253513213734568,19.309851941922357,0.6482512505367193,762.2460222157922,10.058988140982715,0.5642416648492812,6414.776754597479,12.072120894061202,0.5032420290666788,4035.229793595679
val_ulcer_ (202).jpg,1_ulcerative_colitis\val_ulcer_ (202).jpg,1_ulcerative_colitis,720,576,3,136.06279658564816,77.77211853780864,53.35218219521605,17.17134387709099,0.6283382671358508,1247.228347640175,10.703280856681799,0.615451354264277,5530.345642039609,15.454627986456027,0.7619410937847371,1851.9001302083334
val_ulcer_ (203).jpg,1_ulcerative_colitis\val_ulcer_ (203).jpg,1_ulcerative_colitis,720,576,3,125.62637442129628,66.0598934220679,37.4849537037037,16.877285082715627,0.5906960483453176,1334.602249710648,9.936112167612595,0.545064265005753,6598.863487815072,11.742825267439985,0.5522332466444755,4353.091882876801
val_ulcer_ (204).jpg,1_ulcerative_colitis\val_ulcer_ (204).jpg,1_ulcerative_colitis,720,576,3,130.3520351080247,88.50028694058642,62.07432243441358,18.7111980940757,0.681178814715115,874.9043008937757,10.710358931704747,0.6538059035555664,5521.339697466564,16.27718445478423,0.7572152608103841,1532.3639113940328
val_ulcer_ (205).jpg,1_ulcerative_colitis\val_ulcer_ (205).jpg,1_ulcerative_colitis,720,576,3,112.29885706018518,63.39872926311728,42.74146412037037,17.285368530318223,0.6090339407201824,1214.9083244920268,11.612555590572455,0.6326663477287402,4485.643986304012,13.183459742048889,0.5697119214687263,3124.1680499292697
val_ulcer_ (206).jpg,1_ulcerative_colitis\val_ulcer_ (206).jpg,1_ulcerative_colitis,720,576,3,128.6884066358025,51.78666087962963,30.917214023919755,14.651117496520751,0.5773147030361967,2228.2740941679526,9.912743174050277,0.5442890935273528,6634.467079796811,12.096280781668598,0.48344693930218935,4012.8440546231996
val_ulcer_ (207).jpg,1_ulcerative_colitis\val_ulcer_ (207).jpg,1_ulcerative_colitis,720,576,3,130.08931327160494,66.6319034529321,45.12417293595679,16.819504566473324,0.6275004745359964,1352.4770495756172,10.032786073349886,0.592559577913929,6453.595684638632,12.81276991489398,0.5992485998072596,3402.5410180362655
val_ulcer_ (208).jpg,1_ulcerative_colitis\val_ulcer_ (208).jpg,1_ulcerative_colitis,720,576,3,123.9046416859568,80.06051311728395,44.95549768518519,18.883533765436763,0.6244591612760909,840.8663716885288,11.093158782616408,0.623518342034306,5055.504282407407,15.040424830660125,0.7197179083608379,2037.2197498713992
val_ulcer_ (209).jpg,1_ulcerative_colitis\val_ulcer_ (209).jpg,1_ulcerative_colitis,1920,1072,3,149.39942232198382,78.72663003342662,63.55772504664179,12.465535976327903,0.5047832842970279,3685.7575449575043,16.225974938598867,0.6695298205329668,1550.5396165332193,13.13993430107386,0.4032078156305807,3155.6362095771146
val_ulcer_ (210).jpg,1_ulcerative_colitis\val_ulcer_ (210).jpg,1_ulcerative_colitis,720,576,3,125.53894675925926,75.35995129243827,56.446474729938274,18.61303869715845,0.6811796004411943,894.9040862911522,10.843751503085976,0.6472815574854826,5354.33094055427,15.751993396199719,0.7721886780826651,1729.3425258809157
val_ulcer_ (211).jpg,1_ulcerative_colitis\val_ulcer_ (211).jpg,1_ulcerative_colitis,720,576,3,143.4135296103395,81.20446084104938,57.15868055555556,16.998662652373213,0.6593258279583121,1297.8189035172325,10.056563606065584,0.602185624685713,6418.358930523405,14.403004962374661,0.6736703061023567,2359.2820561664093
val_ulcer_ (212).jpg,1_ulcerative_colitis\val_ulcer_ (212).jpg,1_ulcerative_colitis,720,576,3,108.08587239583332,59.95510223765432,41.978592785493824,18.44278824045219,0.5961361008322114,930.6824765303498,10.722523039477554,0.5588322657659774,5505.896673257459,12.939093481395858,0.5817196284623303,3304.9965671617797
val_ulcer_ (213).jpg,1_ulcerative_colitis\val_ulcer_ (213).jpg,1_ulcerative_colitis,720,576,3,125.3853804976852,78.08636670524692,53.33206983024692,17.511867629004165,0.624204840139938,1153.170696694959,11.010923672775894,0.617035085943238,5152.144008809157,14.949923529801012,0.7126584206220702,2080.118171296296
val_ulcer_ (214).jpg,1_ulcerative_colitis\val_ulcer_ (214).jpg,1_ulcerative_colitis,720,576,3,124.52360628858024,65.40268373842592,45.79660011574074,17.311366321411626,0.6019562492423846,1207.6573495370371,9.779510140418008,0.5551707225534285,6841.15368441358,12.72391060582402,0.5638083369001374,3472.8761863425925
val_ulcer_ (215).jpg,1_ulcerative_colitis\val_ulcer_ (215).jpg,1_ulcerative_colitis,720,576,3,72.65645013503087,50.73444492669753,36.57201967592592,19.218356848736924,0.6266347044516897,778.4750104488169,11.975393151565738,0.6212117687702096,4126.112316743827,13.0446813800788,0.7159130911504811,3225.6127186213994
val_ulcer_ (216).jpg,1_ulcerative_colitis\val_ulcer_ (216).jpg,1_ulcerative_colitis,720,576,3,119.05808738425924,52.13250868055555,33.652126736111114,17.48800913081025,0.6211736028474247,1159.52321405607,10.132879327037582,0.5817614479203616,6306.558493280607,10.533771960384446,0.5317983258872807,5750.467652874228
val_ulcer_ (217).jpg,1_ulcerative_colitis\val_ulcer_ (217).jpg,1_ulcerative_colitis,720,576,3,139.27911603009258,74.28048321759259,51.3667365933642,18.06277964689765,0.6610562031948415,1015.7864052854939,9.780930338936658,0.6026951752354553,6838.916905381944,13.962401823532018,0.6233646970492561,2611.2002491640947
val_ulcer_ (218).jpg,1_ulcerative_colitis\val_ulcer_ (218).jpg,1_ulcerative_colitis,720,576,3,144.29141830632716,83.70444878472222,62.64244068287037,17.6954308735799,0.6545927784727903,1105.44534063143,10.284664704136572,0.6269423530306731,6089.952292309671,15.16275103319951,0.6379059284093269,1980.6386863425926
val_ulcer_ (219).jpg,1_ulcerative_colitis\val_ulcer_ (219).jpg,1_ulcerative_colitis,720,576,3,113.4837432484568,56.55262827932098,36.22891830632716,16.276859903120247,0.601794753033439,1532.4784304269547,10.240776461194345,0.5895854363621523,6151.807181552212,13.104272560184478,0.5141304569499144,3181.655141621656
val_ulcer_ (220).jpg,1_ulcerative_colitis\val_ulcer_ (220).jpg,1_ulcerative_colitis,720,576,3,140.14568865740742,62.49111689814815,47.765950520833336,16.78203662095864,0.6320403858203303,1364.195770640432,9.718588921575265,0.5857288957843376,6937.795090663581,15.411341412714894,0.6344399069067,1870.4505007394548
val_ulcer_ (221).jpg,1_ulcerative_colitis\val_ulcer_ (221).jpg,1_ulcerative_colitis,720,576,3,93.2158275462963,66.15700231481482,47.29683400848766,19.251535502867977,0.6350778392368411,772.5503801761831,15.227538190322669,0.7127926442052586,1951.3112204218107,13.241757009821931,0.6128667303303335,3082.511176215278
val_ulcer_ (222).jpg,1_ulcerative_colitis\val_ulcer_ (222).jpg,1_ulcerative_colitis,720,576,3,138.8722439236111,72.99814332561728,54.158383969907405,16.575531020049286,0.6301229312207924,1430.6297726980454,10.542139741555939,0.6092475146666313,5739.398590213477,13.46644277517038,0.6463484936544919,2927.090049511317
val_ulcer_ (223).jpg,1_ulcerative_colitis\val_ulcer_ (223).jpg,1_ulcerative_colitis,720,576,3,127.06924189814816,83.66465084876543,56.06371286651235,18.28850642316843,0.6307516246163101,964.3389724794239,10.90430463153476,0.6392732187180339,5280.194224215535,16.280303817752703,0.8123483477548764,1531.2636710712447
val_ulcer_ (224).jpg,1_ulcerative_colitis\val_ulcer_ (224).jpg,1_ulcerative_colitis,720,576,3,148.00461757330248,74.18146460262345,57.686494502314815,16.88270928634544,0.6384351893011514,1332.9364133230454,9.842535149084553,0.6062819574853924,6742.591456886574,14.504715318486136,0.6093986199674724,2304.6704266332304
val_ulcer_ (225).jpg,1_ulcerative_colitis\val_ulcer_ (225).jpg,1_ulcerative_colitis,720,576,3,109.7419994212963,67.03261477623457,46.16789882330247,16.922547003926535,0.6043238542677096,1320.7653308256172,11.13100871052077,0.6128078101338452,5011.635648951903,16.04448798406073,0.5614888408011215,1616.707907343107
val_ulcer_ (226).jpg,1_ulcerative_colitis\val_ulcer_ (226).jpg,1_ulcerative_colitis,720,576,3,135.47087432484568,51.945551215277774,41.23625819830247,15.904778016878748,0.635435116979913,1669.5620298032406,9.714460329252429,0.5722444121036129,6944.393596482768,13.247237488360735,0.5876259203026766,3078.6237260480966
val_ulcer_ (227).jpg,1_ulcerative_colitis\val_ulcer_ (227).jpg,1_ulcerative_colitis,720,576,3,151.89140625,66.92601514274692,31.888905767746916,17.530297136179623,0.6238009042636425,1148.2875265239197,9.391598676276509,0.5310375231996677,7480.32544849537,10.639583406145547,0.4910645173402406,5612.056313496656
val_ulcer_ (228).jpg,1_ulcerative_colitis\val_ulcer_ (228).jpg,1_ulcerative_colitis,720,576,3,151.72581500771605,78.60629340277778,60.56245900848766,19.217592353067246,0.6587324083613026,778.612058738426,9.47542381668957,0.5714693416356978,7337.328768004115,14.820294441882481,0.716392121551018,2143.1418483153293
val_ulcer_ (229).jpg,1_ulcerative_colitis\val_ulcer_ (229).jpg,1_ulcerative_colitis,720,576,3,150.53563368055555,73.84539689429012,46.861711516203705,18.41411781558537,0.62289783398886,936.8468034657922,10.32125690026077,0.6166672747620372,6038.855959844393,14.043044495043986,0.6393190331654863,2563.161147280093
val_ulcer_ (230).jpg,1_ulcerative_colitis\val_ulcer_ (230).jpg,1_ulcerative_colitis,720,576,3,119.70481770833334,66.67270688657408,42.9218002507716,20.152530835003795,0.648108548058546,627.8086242926955,10.239872282666347,0.5703160075161148,6153.08808915252,11.174649308996042,0.5496263989026604,4961.527809927984
val_ulcer_ (231).jpg,1_ulcerative_colitis\val_ulcer_ (231).jpg,1_ulcerative_colitis,720,576,3,106.15696614583334,57.63164303626543,41.2870346257716,17.393747774088567,0.5956920440660516,1184.9651652520577,11.032183029824568,0.5912189314949292,5126.985130529835,14.124182532821212,0.5293801418416031,2515.7188713670266
val_ulcer_ (232).jpg,1_ulcerative_colitis\val_ulcer_ (232).jpg,1_ulcerative_colitis,720,576,3,132.4581211419753,82.28211805555556,66.69490740740741,17.90341791046949,0.6462101769211172,1053.752383134002,10.310019696970654,0.6356498727971134,6054.501500610854,19.86802928101698,0.649978467928839,670.3126768261317
val_ulcer_ (233).jpg,1_ulcerative_colitis\val_ulcer_ (233).jpg,1_ulcerative_colitis,720,576,3,142.5507957175926,89.03395785108025,63.73178047839506,17.228416042807947,0.6211912206678248,1230.9453060699589,10.611818125918795,0.6187166951647946,5648.0502025462965,16.784368181955514,0.6670238920737332,1363.4635826581791
val_ulcer_ (234).jpg,1_ulcerative_colitis\val_ulcer_ (234).jpg,1_ulcerative_colitis,720,576,3,136.16345486111112,79.81364293981481,60.19545958719136,17.85703850246369,0.6216277801819569,1065.0659746334877,10.585445657583927,0.6327375841121434,5682.452251318158,14.57947216221105,0.6497552286770729,2265.3387016139404
val_ulcer_ (235).jpg,1_ulcerative_colitis\val_ulcer_ (235).jpg,1_ulcerative_colitis,720,576,3,140.40001687885805,77.6305217978395,69.71640625,16.792453390390133,0.6616003803956279,1360.9276001478909,8.897557086315736,0.6031343889837073,8381.556023341049,18.293536169412633,0.6242032700782078,963.2227776170267
val_ulcer_ (236).jpg,1_ulcerative_colitis\val_ulcer_ (236).jpg,1_ulcerative_colitis,720,576,3,156.5685474537037,78.0520206404321,52.13889612268518,17.463029013594983,0.6335364427857156,1166.2118754822532,10.22801449524925,0.6552363836986592,6169.911168981482,13.144938288982841,0.633887760907824,3152.0023453575104
val_ulcer_ (237).jpg,1_ulcerative_colitis\val_ulcer_ (237).jpg,1_ulcerative_colitis,720,576,3,120.78473668981482,57.811113522376544,23.602968267746917,15.297255421392741,0.5416275894403563,1920.2369341563785,9.654696628369289,0.5093643040814627,7040.616644965277,11.408511979791378,0.48111303568218133,4701.421216724537
val_ulcer_ (238).jpg,1_ulcerative_colitis\val_ulcer_ (238).jpg,1_ulcerative_colitis,720,576,3,140.54266493055556,74.10590036651234,56.708736014660495,19.059994026300316,0.6674156303802643,807.3855235661008,10.192091625851784,0.6333782269226955,6221.1575263631685,14.671175378349472,0.6555595100859074,2218.0065433706277
val_ulcer_ (239).jpg,1_ulcerative_colitis\val_ulcer_ (239).jpg,1_ulcerative_colitis,720,576,3,150.1982349537037,72.40245466820987,54.16812789351852,17.863998468037284,0.6160756483789923,1063.3604761445474,9.893553109712208,0.5883526902383385,6663.847501125258,12.916476271340807,0.5951905395324516,3322.2532407407407
val_ulcer_ (240).jpg,1_ulcerative_colitis\val_ulcer_ (240).jpg,1_ulcerative_colitis,720,576,3,125.23519483024693,67.7685546875,51.53095823688272,17.03379061641121,0.639930105440151,1287.3638189621913,10.033420025878783,0.6078666129746704,6452.653702899948,14.780155184610708,0.5898792874407347,2163.0414528677984
val_ulcer_ (241).jpg,1_ulcerative_colitis\val_ulcer_ (241).jpg,1_ulcerative_colitis,720,576,3,114.47574508101852,74.66603250385802,55.82941502700617,15.744713199262172,0.6452914853305655,1732.243901105967,14.11334245412071,0.7526139108712507,2522.00600003215,16.222530359552845,0.6828321113174733,1551.769904996142
val_ulcer_ (242).jpg,1_ulcerative_colitis\val_ulcer_ (242).jpg,1_ulcerative_colitis,720,576,3,105.60348910108024,63.05746045524691,51.45787037037037,18.530927737660377,0.6236558830094724,911.9847728587963,10.868309002546034,0.6115889079317668,5324.139923321759,15.530280701130167,0.6650709763541425,1819.9199709040638
val_ulcer_ (243).jpg,1_ulcerative_colitis\val_ulcer_ (243).jpg,1_ulcerative_colitis,720,576,3,143.1387924382716,82.35805121527778,56.60985966435185,17.327877692015385,0.6468341911655684,1203.0746937692902,9.989899535622026,0.6142229664489574,6517.640579989712,13.946820768191415,0.6125047596274132,2620.585200456533
val_ulcer_ (244).jpg,1_ulcerative_colitis\val_ulcer_ (244).jpg,1_ulcerative_colitis,720,576,3,129.02111304012345,82.28788821373456,59.90508294753087,20.033923337600026,0.6676538150699745,645.1905936535494,10.601966349487828,0.6164151533124094,5660.87709538966,14.819222489990004,0.7236926202372118,2143.6708968299895
val_ulcer_ (245).jpg,1_ulcerative_colitis\val_ulcer_ (245).jpg,1_ulcerative_colitis,720,576,3,125.82627555941356,61.341377314814814,34.34781298225309,17.527438744197113,0.6245798765104945,1149.0435426311728,9.72686493857424,0.5034817170463874,6924.586855388375,11.236396513902685,0.5029672507483081,4891.484813046553
val_ulcer_ (246).jpg,1_ulcerative_colitis\val_ulcer_ (246).jpg,1_ulcerative_colitis,720,576,3,126.33998842592592,69.3703125,56.897948013117286,16.74415158137509,0.6408556074577815,1376.1481883359054,10.795608563035323,0.6502886553935694,5414.015621784979,16.3665575196354,0.8332971441158101,1501.1517915702161
val_ulcer_ (247).jpg,1_ulcerative_colitis\val_ulcer_ (247).jpg,1_ulcerative_colitis,720,576,3,128.24096739969136,63.58165027006173,35.48076774691358,16.358484742699545,0.5870394087180754,1503.944765946502,9.906993381131413,0.5609941355714906,6643.256524884259,11.74719363676071,0.5238484394354744,4348.715508455504
val_ulcer_ (248).jpg,1_ulcerative_colitis\val_ulcer_ (248).jpg,1_ulcerative_colitis,720,576,3,131.49996624228396,71.13060619212963,56.49793113425926,17.55782699981353,0.6249304534645372,1141.0315706983024,9.9962270344912,0.5820641400829913,6508.151549639918,15.705196267098554,0.6285331391665896,1748.07770624357
val_ulcer_ (249).jpg,1_ulcerative_colitis\val_ulcer_ (249).jpg,1_ulcerative_colitis,720,576,3,128.79051890432098,78.53875868055556,55.53272328317901,17.55963641462238,0.6464210106704295,1140.55627813143,10.860083767875253,0.6424390859030533,5334.233027906379,16.441097347921513,0.7884472783960436,1475.6067258230453
val_ulcer_ (250).jpg,1_ulcerative_colitis\val_ulcer_ (250).jpg,1_ulcerative_colitis,720,576,3,135.78839216820987,77.5579861111111,55.35938946759259,17.52313555928562,0.654198674994948,1150.1826308513375,10.536978052036151,0.6080949720908414,5746.224052372685,15.381549802607088,0.6368992607799799,1883.3254734117797
val_ulcer_ (251).jpg,1_ulcerative_colitis\val_ulcer_ (251).jpg,1_ulcerative_colitis,720,576,3,94.07713879243828,57.57664207175926,47.24103973765432,17.005946039721323,0.5894663980842052,1295.6442049254115,15.911106778314197,0.7296455695876626,1667.1308304398149,14.904472079439948,0.6250196883048766,2102.002135577418
val_ulcer_ (252).jpg,1_ulcerative_colitis\val_ulcer_ (252).jpg,1_ulcerative_colitis,720,576,3,122.15266927083331,70.45860580632716,42.317296006944446,19.325563849589884,0.6201142596906105,759.4933505336934,10.853650874552454,0.6023770697998194,5342.140100147891,13.721167116397739,0.6473614605335946,2760.346803465792
val_ulcer_ (253).jpg,1_ulcerative_colitis\val_ulcer_ (253).jpg,1_ulcerative_colitis,720,576,3,133.43333333333334,82.2590518904321,61.17371479552469,18.602513117550508,0.6583606547963762,897.0756100501543,10.96172208910923,0.6580483674306634,5210.844963670267,15.636461210632927,0.6560687752202092,1775.9643341692388
val_ulcer_ (254).jpg,1_ulcerative_colitis\val_ulcer_ (254).jpg,1_ulcerative_colitis,720,576,3,141.39966483410493,69.91954812885803,52.22411024305556,17.745479202169527,0.6380424857446717,1092.779251864712,9.86692502748596,0.6130384348591341,6704.831347254372,13.85925255020564,0.6100669439774618,2673.9612284593622
val_ulcer_ (255).jpg,1_ulcerative_colitis\val_ulcer_ (255).jpg,1_ulcerative_colitis,720,576,3,143.74396219135804,68.8012393904321,46.52393904320988,18.085724701478384,0.6553510225018412,1010.4338589891976,9.60165137084519,0.5590831969988994,7127.138916216564,12.099531360173213,0.5686521802669927,4009.8416714891973
val_ulcer_ (256).jpg,1_ulcerative_colitis\val_ulcer_ (256).jpg,1_ulcerative_colitis,720,576,3,113.14373312114198,64.19214168595678,50.44786603009259,18.419902193647825,0.6356807326292896,935.5998456790123,10.397770491611173,0.5887546458457892,5933.395688657408,15.807474359083432,0.7445053299874019,1707.390752797068
val_ulcer_ (257).jpg,1_ulcerative_colitis\val_ulcer_ (257).jpg,1_ulcerative_colitis,720,576,3,134.25032793209877,75.17797550154322,59.241172357253085,16.995435728052342,0.6377859269398135,1298.7835760673868,10.18457486241812,0.6189598320801618,6231.934421617799,14.506950263787752,0.6439584881110653,2303.4847133809158
val_ulcer_ (258).jpg,1_ulcerative_colitis\val_ulcer_ (258).jpg,1_ulcerative_colitis,720,576,3,102.92069106867284,59.70633680555556,38.300858410493824,18.36945324686091,0.5935825068841791,946.531422807356,11.163604541318922,0.6050058072570141,4974.161786265432,16.945911821982204,0.6211761102268701,1313.678761574074
val_ulcer_ (259).jpg,1_ulcerative_colitis\val_ulcer_ (259).jpg,1_ulcerative_colitis,720,576,3,144.9042607060185,83.84865451388889,64.68388069058642,18.212453680104723,0.6586407351814169,981.375005626286,9.806586408218802,0.60057638053213,6798.634911104681,14.547730170816799,0.6433056389183556,2281.956407536008
val_ulcer_ (260).jpg,1_ulcerative_colitis\val_ulcer_ (260).jpg,1_ulcerative_colitis,720,576,3,118.3083839699074,73.8831356095679,61.58237606095679,17.226188198332636,0.6177169315372807,1231.5769185635288,11.220070634231526,0.6654788636195893,4909.907354359568,17.23304605179753,0.6777253892741933,1229.6336958269032
val_ulcer_ (261).jpg,1_ulcerative_colitis\val_ulcer_ (261).jpg,1_ulcerative_colitis,720,576,3,130.09293499228394,66.67903886959877,56.64432146990741,16.74409005533252,0.606772427977687,1376.1676842206791,9.960018877602106,0.610635288882991,6562.63836564429,15.244359682889712,0.6092663907498479,1943.7678409529321
val_ulcer_ (262).jpg,1_ulcerative_colitis\val_ulcer_ (262).jpg,1_ulcerative_colitis,720,576,3,115.32326147762346,55.17129388503086,33.26579619984568,17.42893099921873,0.5884376500219677,1175.4042615097737,10.123719826561938,0.5421390291070729,6319.8733949009775,11.804425064976392,0.5065964768303227,4291.783980356225
val_ulcer_ (263).jpg,1_ulcerative_colitis\val_ulcer_ (263).jpg,1_ulcerative_colitis,720,576,3,108.56379002700618,54.65137924382716,39.54578510802469,17.97898441003293,0.586937266342385,1035.5758640367799,9.794743600031737,0.5570579756493934,6817.199459072788,13.373886150023326,0.5526387333293499,2990.141536458333
val_ulcer_ (264).jpg,1_ulcerative_colitis\val_ulcer_ (264).jpg,1_ulcerative_colitis,720,576,3,100.7813850308642,68.00896749614198,41.901704764660494,16.54547794253163,0.5939531513157535,1440.5640303497942,13.128587785480176,0.6629476883493891,3163.8915043081274,13.619413104672088,0.5925534043383983,2825.784576742541
val_ulcer_ (265).jpg,1_ulcerative_colitis\val_ulcer_ (265).jpg,1_ulcerative_colitis,720,576,3,145.65640914351852,95.00586178626544,59.779043692129626,18.335597663730134,0.6637373947748376,953.9389781057099,9.073667871042003,0.5856780378897343,8048.47452498071,15.85748705017349,0.630096104439661,1687.8414801954732
val_ulcer_ (266).jpg,1_ulcerative_colitis\val_ulcer_ (266).jpg,1_ulcerative_colitis,720,576,3,107.7701630015432,56.99847366898148,38.22002555941358,18.395391698616137,0.5983367330489556,940.8950657471707,10.116700520012238,0.5471942324144258,6330.09618135931,11.57402131178018,0.5364441312325398,4525.621507683899
val_ulcer_ (267).jpg,1_ulcerative_colitis\val_ulcer_ (267).jpg,1_ulcerative_colitis,720,576,3,150.194904996142,86.98999807098765,56.37623697916667,19.529608815156372,0.6511909745770761,724.6352880658436,10.604807006102748,0.6417303354304975,5657.175609246399,13.648385891631742,0.6297294163044527,2806.9958574459874
